No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1150,47.984405971,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=416823 Ack=1540 Win=501 Len=2576 TSval=1690375372 TSecr=3861403800 [TCP PDU reassembled in 1153]",YouTube,7.887208585813932
1151,47.984412471,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=419399 Ack=1540 Win=501 Len=2576 TSval=1690375375 TSecr=3861403800 [TCP PDU reassembled in 1153]",YouTube,7.887208585813932
1152,47.985745511,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=421975 Win=8707 Len=0 TSval=3861403848 TSecr=1690375369,YouTube,4.465908118654584
1153,47.991212474,9,37,8,2662,Application Data,YouTube,7.887208585813932
1154,47.991218474,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=424551 Ack=1540 Win=501 Len=2576 TSval=1690375381 TSecr=3861403825 [TCP PDU reassembled in 1160]",YouTube,7.887208585813932
1155,47.991547384,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=427127 Win=8707 Len=0 TSval=3861403854 TSecr=1690375378,YouTube,4.465908118654584
1156,48.006898842,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=427127 Ack=1540 Win=501 Len=2576 TSval=1690375384 TSecr=3861403825 [TCP PDU reassembled in 1160]",YouTube,7.887208585813932
1157,48.006905142,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=429703 Ack=1540 Win=501 Len=2576 TSval=1690375387 TSecr=3861403825 [TCP PDU reassembled in 1160]",YouTube,7.887208585813932
1158,48.006910643,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=432279 Ack=1540 Win=501 Len=2576 TSval=1690375389 TSecr=3861403825 [TCP PDU reassembled in 1160]",YouTube,7.887208585813932
1159,48.006916143,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=434855 Ack=1540 Win=501 Len=2576 TSval=1690375392 TSecr=3861403825 [TCP PDU reassembled in 1160]",YouTube,7.887208585813932
1160,48.007015746,9,37,8,2662,Application Data,YouTube,7.887208585813932
1161,48.007233652,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=440007 Win=8707 Len=0 TSval=3861403869 TSecr=1690375384,YouTube,4.465908118654584
1162,48.011282473,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=440007 Ack=1540 Win=501 Len=2576 TSval=1690375398 TSecr=3861403833 [TCP PDU reassembled in 1165]",YouTube,7.887208585813932
1163,48.011288673,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=442583 Ack=1540 Win=501 Len=2576 TSval=1690375401 TSecr=3861403833 [TCP PDU reassembled in 1165]",YouTube,7.887208585813932
1164,48.011717086,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=445159 Win=8707 Len=0 TSval=3861403874 TSecr=1690375398,YouTube,4.465908118654584
1165,48.320041757,9,37,8,2662,Application Data,YouTube,7.887208585813932
1166,48.320049457,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=447735 Ack=1540 Win=501 Len=2576 TSval=1690375407 TSecr=3861403848 [TCP PDU reassembled in 1170]",YouTube,7.887208585813932
1167,48.320056758,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=450311 Ack=1540 Win=501 Len=2576 TSval=1690375410 TSecr=3861403848 [TCP PDU reassembled in 1170]",YouTube,7.887208585813932
1168,48.320064058,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=452887 Ack=1540 Win=501 Len=2576 TSval=1690375413 TSecr=3861403848 [TCP PDU reassembled in 1170]",YouTube,7.887208585813932
1169,48.320164561,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=455463 Ack=1540 Win=501 Len=2576 TSval=1690375416 TSecr=3861403854 [TCP PDU reassembled in 1170]",YouTube,7.887208585813932
1170,48.320171961,9,37,8,2662,Application Data,YouTube,7.887208585813932
1171,48.320178961,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=460615 Ack=1540 Win=501 Len=2576 TSval=1690375421 TSecr=3861403854 [TCP PDU reassembled in 1176]",YouTube,7.887208585813932
1172,48.320186361,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=463191 Ack=1540 Win=501 Len=2576 TSval=1690375424 TSecr=3861403854 [TCP PDU reassembled in 1176]",YouTube,7.887208585813932
1173,48.320269564,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=465767 Ack=1540 Win=501 Len=2576 TSval=1690375427 TSecr=3861403854 [TCP PDU reassembled in 1176]",YouTube,7.887208585813932
1174,48.320276664,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=468343 Ack=1540 Win=501 Len=2576 TSval=1690375430 TSecr=3861403854 [TCP PDU reassembled in 1176]",YouTube,7.887208585813932
1175,48.320283864,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=470919 Ack=1540 Win=501 Len=2576 TSval=1690375433 TSecr=3861403854 [TCP PDU reassembled in 1176]",YouTube,7.887208585813932
1176,48.320291164,9,37,8,2662,Application Data,YouTube,7.887208585813932
1177,48.320340966,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=476071 Ack=1540 Win=501 Len=2576 TSval=1690375438 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1178,48.320359666,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=478647 Ack=1540 Win=501 Len=2576 TSval=1690375441 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1179,48.320367067,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=481223 Ack=1540 Win=501 Len=2576 TSval=1690375443 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1180,48.320374367,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=483799 Ack=1540 Win=501 Len=2576 TSval=1690375445 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1181,48.320447469,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=486375 Ack=1540 Win=501 Len=2576 TSval=1690375447 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1182,48.320454669,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=488951 Ack=1540 Win=501 Len=2576 TSval=1690375450 TSecr=3861403874 [TCP PDU reassembled in 1183]",YouTube,7.887208585813932
1183,48.320462169,9,37,8,2662,Application Data,YouTube,7.887208585813932
1184,48.32046947,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=494103 Ack=1540 Win=501 Len=2576 TSval=1690375454 TSecr=3861403874 [TCP PDU reassembled in 1186]",YouTube,7.887208585813932
1185,48.320520871,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=496679 Ack=1540 Win=501 Len=2576 TSval=1690375457 TSecr=3861403874 [TCP PDU reassembled in 1186]",YouTube,7.887208585813932
1186,48.320528071,9,37,8,2662,Application Data,YouTube,7.887208585813932
1187,48.320535271,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=501831 Ack=1540 Win=501 Len=2576 TSval=1690375461 TSecr=3861403874 [TCP PDU reassembled in 1192]",YouTube,7.887208585813932
1188,48.320542572,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=504407 Ack=1540 Win=501 Len=2576 TSval=1690375464 TSecr=3861403874 [TCP PDU reassembled in 1192]",YouTube,7.887208585813932
1189,48.320612474,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=506983 Ack=1540 Win=501 Len=2576 TSval=1690375466 TSecr=3861403874 [TCP PDU reassembled in 1192]",YouTube,7.887208585813932
1190,48.320620174,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=509559 Ack=1540 Win=501 Len=2576 TSval=1690375468 TSecr=3861403874 [TCP PDU reassembled in 1192]",YouTube,7.887208585813932
1191,48.320627774,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=512135 Ack=1540 Win=501 Len=2576 TSval=1690375471 TSecr=3861403874 [TCP PDU reassembled in 1192]",YouTube,7.887208585813932
1192,48.320635074,9,37,8,2662,Application Data,YouTube,7.887208585813932
1193,48.320684976,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=517287 Ack=1540 Win=501 Len=2576 TSval=1690375475 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1194,48.320692276,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=519863 Ack=1540 Win=501 Len=2576 TSval=1690375478 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1195,48.320699476,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=522439 Ack=1540 Win=501 Len=2576 TSval=1690375480 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1196,48.320706676,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=525015 Ack=1540 Win=501 Len=2576 TSval=1690375482 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1197,48.320775979,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=527591 Ack=1540 Win=501 Len=2576 TSval=1690375485 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1198,48.320782979,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=530167 Ack=1540 Win=501 Len=2576 TSval=1690375487 TSecr=3861403874 [TCP PDU reassembled in 1199]",YouTube,7.887208585813932
1199,48.320790279,9,37,8,2662,Application Data,YouTube,7.887208585813932
1200,48.320797479,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=535319 Ack=1540 Win=501 Len=2576 TSval=1690375492 TSecr=3861403874 [TCP PDU reassembled in 1202]",YouTube,7.887208585813932
1201,48.320851481,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=537895 Ack=1540 Win=501 Len=2576 TSval=1690375494 TSecr=3861403874 [TCP PDU reassembled in 1202]",YouTube,7.887208585813932
1202,48.320858981,9,37,8,2662,Application Data,YouTube,7.887208585813932
1203,48.320866281,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=543047 Ack=1540 Win=501 Len=2576 TSval=1690375499 TSecr=3861403874 [TCP PDU reassembled in 1208]",YouTube,7.887208585813932
1204,48.320873682,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=545623 Ack=1540 Win=501 Len=2576 TSval=1690375501 TSecr=3861403874 [TCP PDU reassembled in 1208]",YouTube,7.887208585813932
1205,48.320940284,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=548199 Ack=1540 Win=501 Len=2576 TSval=1690375503 TSecr=3861403874 [TCP PDU reassembled in 1208]",YouTube,7.887208585813932
1206,48.320947484,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=550775 Ack=1540 Win=501 Len=2576 TSval=1690375506 TSecr=3861403874 [TCP PDU reassembled in 1208]",YouTube,7.887208585813932
1207,48.320954584,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=553351 Ack=1540 Win=501 Len=2576 TSval=1690375508 TSecr=3861403874 [TCP PDU reassembled in 1208]",YouTube,7.887208585813932
1208,48.320961784,9,37,8,2662,Application Data,YouTube,7.887208585813932
1209,48.321027186,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=558503 Ack=1540 Win=501 Len=2576 TSval=1690375513 TSecr=3861403874 [TCP PDU reassembled in 1218]",YouTube,7.887208585813932
1210,48.321034486,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=561079 Ack=1540 Win=501 Len=2576 TSval=1690375515 TSecr=3861403874 [TCP PDU reassembled in 1218]",YouTube,7.887208585813932
1211,48.321041986,9,37,7,1374,443  >  39004 [ACK] Seq=563655 Ack=1540 Win=501 Len=1288 TSval=1690375637 TSecr=3861403874 [TCP PDU reassembled in 1218],YouTube,7.226209010100671
1212,48.331194986,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=564943 Win=7833 Len=0 TSval=3861404193 TSecr=1690375404,YouTube,4.465908118654584
1213,48.37800217,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=564943 Ack=1540 Win=501 Len=2576 TSval=1690375764 TSecr=3861404193 [TCP PDU reassembled in 1218]",YouTube,7.887208585813932
1214,48.378024471,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=567519 Ack=1540 Win=501 Len=2576 TSval=1690375766 TSecr=3861404193 [TCP PDU reassembled in 1218]",YouTube,7.887208585813932
1215,48.378128974,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=567519 Win=8698 Len=0 TSval=3861404240 TSecr=1690375764,YouTube,4.465908118654584
1216,48.37835878,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=570095 Win=8707 Len=0 TSval=3861404240 TSecr=1690375766,YouTube,4.465908118654584
1217,48.395488387,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=570095 Ack=1540 Win=501 Len=2576 TSval=1690375770 TSecr=3861404193 [TCP PDU reassembled in 1218]",YouTube,7.887208585813932
1218,48.395498187,9,37,8,2662,Application Data,YouTube,7.887208585813932
1219,48.395616191,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=575247 Ack=1540 Win=501 Len=2576 TSval=1690375777 TSecr=3861404193 [TCP PDU reassembled in 1222]",YouTube,7.887208585813932
1220,48.395627591,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=577823 Ack=1540 Win=501 Len=2576 TSval=1690375781 TSecr=3861404193 [TCP PDU reassembled in 1222]",YouTube,7.887208585813932
1221,48.396475916,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=580399 Win=8707 Len=0 TSval=3861404258 TSecr=1690375770,YouTube,4.465908118654584
1222,48.397903158,9,37,8,2662,Application Data,YouTube,7.887208585813932
1223,48.401475263,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=582975 Ack=1540 Win=501 Len=2576 TSval=1690375789 TSecr=3861404193 [TCP PDU reassembled in 1230]",YouTube,7.887208585813932
