No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
389,0.503528637,2,7,1,3710,"443  >  39326 [PSH, ACK] Seq=2653977 Ack=1 Win=235 Len=3624 TSval=1170476025 TSecr=2592458388 [TCP PDU reassembled in 390]",Zoom,8.219056661060597
390,0.503535637,2,7,2,13374,Application Data,Zoom,9.501142571764207
391,0.503587537,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2657601 Win=28965 Len=0 TSval=2592458514 TSecr=1170476025,Zoom,4.465908118654584
392,0.503760139,2,7,1,13374,"443  >  39326 [PSH, ACK] Seq=2670889 Ack=1 Win=235 Len=13288 TSval=1170476027 TSecr=2592458411 [TCP PDU reassembled in 393]",Zoom,9.501142571764207
393,0.503797139,2,7,2,8542,"Application Data, Application Data",Zoom,9.052867513151618
394,0.505924454,2,7,1,3710,"443  >  39326 [PSH, ACK] Seq=2692633 Ack=1 Win=235 Len=3624 TSval=1170476028 TSecr=2592458411 [TCP PDU reassembled in 395]",Zoom,8.219056661060597
395,0.505930754,2,7,2,19414,Application Data,Zoom,9.873801242165767
396,0.505994154,2,7,2,15790,Application Data,Zoom,9.667195436466644
397,0.508161169,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2731289 Win=28545 Len=0 TSval=2592458518 TSecr=1170476026,Zoom,4.465908118654584
398,0.509612679,2,7,1,3710,"443  >  39326 [PSH, ACK] Seq=2731289 Ack=1 Win=235 Len=3624 TSval=1170476029 TSecr=2592458411 [TCP PDU reassembled in 399]",Zoom,8.219056661060597
399,0.509618979,2,7,2,19414,"Application Data, Application Data",Zoom,9.873801242165767
400,0.509652679,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2734913 Win=28850 Len=0 TSval=2592458520 TSecr=1170476029,Zoom,4.465908118654584
401,0.50977398,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=2754241 Ack=1 Win=235 Len=7248 TSval=1170476031 TSecr=2592458411 [TCP PDU reassembled in 402]",Zoom,8.900412690577081
402,0.50978138,2,7,2,8542,Application Data,Zoom,9.052867513151618
403,0.511186889,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2769945 Win=28734 Len=0 TSval=2592458521 TSecr=1170476030,Zoom,4.465908118654584
404,0.512176896,2,7,1,10958,"443  >  39326 [PSH, ACK] Seq=2769945 Ack=1 Win=235 Len=10872 TSval=1170476031 TSecr=2592458411 [TCP PDU reassembled in 406]",Zoom,9.301916315463393
405,0.512224196,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2780817 Win=28912 Len=0 TSval=2592458522 TSecr=1170476031,Zoom,4.465908118654584
406,0.512332897,2,7,2,19414,Application Data,Zoom,9.873801242165767
407,0.512371298,2,7,2,8542,Application Data,Zoom,9.052867513151618
408,0.514063409,2,7,2,10958,Application Data,Zoom,9.301916315463393
409,0.51412141,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=2819473 Ack=1 Win=235 Len=7248 TSval=1170476034 TSecr=2592458411 [TCP PDU reassembled in 410]",Zoom,8.900412690577081
410,0.51412751,2,7,2,19414,Application Data,Zoom,9.873801242165767
411,0.51418691,2,7,1,1294,443  >  39326 [ACK] Seq=2846049 Ack=1 Win=235 Len=1208 TSval=1170476036 TSecr=2592458411 [TCP PDU reassembled in 412],Zoom,7.166265974133638
412,0.516479825,2,7,2,18206,Application Data,Zoom,9.809561414503964
413,0.516537926,2,7,2,19414,"Application Data, Application Data",Zoom,9.873801242165767
414,0.516573426,2,7,1,1294,443  >  39326 [ACK] Seq=2884705 Ack=1 Win=235 Len=1208 TSval=1170476037 TSecr=2592458411 [TCP PDU reassembled in 415],Zoom,7.166265974133638
415,0.519509246,2,7,2,6126,Application Data,Zoom,8.720460512725655
416,0.519514946,2,7,2,19414,Application Data,Zoom,9.873801242165767
417,0.519572747,2,7,1,13374,443  >  39326 [ACK] Seq=2911281 Ack=1 Win=235 Len=13288 TSval=1170476039 TSecr=2592458411 [TCP PDU reassembled in 419],Zoom,9.501142571764207
418,0.521171758,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=2924569 Win=27929 Len=0 TSval=2592458531 TSecr=1170476032,Zoom,4.465908118654584
419,0.522832369,2,7,2,6126,Application Data,Zoom,8.720460512725655
420,0.522838669,2,7,2,19414,Application Data,Zoom,9.873801242165767
421,0.52289777,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=2949937 Ack=1 Win=235 Len=7248 TSval=1170476041 TSecr=2592458411 [TCP PDU reassembled in 422]",Zoom,8.900412690577081
422,0.52290357,2,7,2,6126,Application Data,Zoom,8.720460512725655
423,0.524692982,2,7,2,13374,Application Data,Zoom,9.501142571764207
424,0.524745883,2,7,2,19414,Application Data,Zoom,9.873801242165767
425,0.524780783,2,7,1,6126,443  >  39326 [ACK] Seq=2995841 Ack=1 Win=235 Len=6040 TSval=1170476043 TSecr=2592458411 [TCP PDU reassembled in 426],Zoom,8.720460512725655
426,0.527289999,2,7,2,13374,Application Data,Zoom,9.501142571764207
427,0.527397501,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3015169 Ack=1 Win=235 Len=7248 TSval=1170476044 TSecr=2592458426 [TCP PDU reassembled in 428]",Zoom,8.900412690577081
428,0.527405001,2,7,2,18206,"Application Data, Application Data",Zoom,9.809561414503964
429,0.535494855,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3040537 Win=27214 Len=0 TSval=2592458546 TSecr=1170476039,Zoom,4.465908118654584
430,0.550557759,2,7,1,1294,"443  >  39326 [PSH, ACK] Seq=3040537 Ack=1 Win=235 Len=1208 TSval=1170476044 TSecr=2592458426 [TCP PDU reassembled in 431]",Zoom,7.166265974133638
431,0.550564658,2,7,2,19414,Application Data,Zoom,9.873801242165767
432,0.550632159,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3061073 Win=27742 Len=0 TSval=2592458561 TSecr=1170476044,Zoom,4.465908118654584
433,0.55082186,2,7,2,19414,Application Data,Zoom,9.873801242165767
434,0.55092096,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3080401 Ack=1 Win=235 Len=7248 TSval=1170476047 TSecr=2592458426 [TCP PDU reassembled in 435]",Zoom,8.900412690577081
435,0.550927161,2,7,2,19414,"Application Data, Application Data",Zoom,9.873801242165767
436,0.550978761,2,7,1,10958,443  >  39326 [ACK] Seq=3106977 Ack=1 Win=235 Len=10872 TSval=1170476048 TSecr=2592458426 [TCP PDU reassembled in 437],Zoom,9.301916315463393
437,0.551059562,2,7,2,8542,Application Data,Zoom,9.052867513151618
438,0.551065862,2,7,2,19414,Application Data,Zoom,9.873801242165767
439,0.551113562,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3145633 Ack=1 Win=235 Len=7248 TSval=1170476050 TSecr=2592458428 [TCP PDU reassembled in 440]",Zoom,8.900412690577081
440,0.551119662,2,7,2,3710,Application Data,Zoom,8.219056661060597
441,0.557386305,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3156505 Win=27179 Len=0 TSval=2592458568 TSecr=1170476046,Zoom,4.465908118654584
442,0.559854022,2,7,2,15790,Application Data,Zoom,9.667195436466644
443,0.559917422,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3172209 Win=27545 Len=0 TSval=2592458570 TSecr=1170476050,Zoom,4.465908118654584
444,0.560115423,2,7,2,19414,Application Data,Zoom,9.873801242165767
445,0.560182224,2,7,2,19414,Application Data,Zoom,9.873801242165767
446,0.560261925,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3210865 Ack=1 Win=235 Len=7248 TSval=1170476053 TSecr=2592458438 [TCP PDU reassembled in 447]",Zoom,8.900412690577081
447,0.560269525,2,7,2,15790,Application Data,Zoom,9.667195436466644
448,0.563152045,2,7,2,6126,Application Data,Zoom,8.720460512725655
449,0.563160645,2,7,2,21830,Application Data,Zoom,9.991086257015196
450,0.563254545,2,7,2,10958,Application Data,Zoom,9.301916315463393
451,0.564187852,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3272473 Win=26946 Len=0 TSval=2592458574 TSecr=1170476051,Zoom,4.465908118654584
452,0.564485754,2,7,1,10958,"443  >  39326 [PSH, ACK] Seq=3272473 Ack=1 Win=235 Len=10872 TSval=1170476055 TSecr=2592458438 [TCP PDU reassembled in 453]",Zoom,9.301916315463393
453,0.564572354,2,7,2,21830,"Application Data, Application Data",Zoom,9.991086257015196
454,0.564647555,2,7,1,6126,443  >  39326 [ACK] Seq=3305089 Ack=1 Win=235 Len=6040 TSval=1170476057 TSecr=2592458438 [TCP PDU reassembled in 456],Zoom,8.720460512725655
455,0.564803656,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3311129 Win=26661 Len=0 TSval=2592458575 TSecr=1170476055,Zoom,4.465908118654584
456,0.56843298,2,7,2,13374,Application Data,Zoom,9.501142571764207
457,0.568696182,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3324417 Win=26903 Len=0 TSval=2592458579 TSecr=1170476057,Zoom,4.465908118654584
458,0.574944225,2,7,1,2502,"443  >  39326 [PSH, ACK] Seq=3324417 Ack=1 Win=235 Len=2416 TSval=1170476057 TSecr=2592458438 [TCP PDU reassembled in 459]",Zoom,7.825245291431774
459,0.574957725,2,7,2,21830,Application Data,Zoom,9.991086257015196
460,0.575108626,2,7,2,21830,"Application Data, Application Data",Zoom,9.991086257015196
461,0.575202326,2,7,2,21830,Application Data,Zoom,9.991086257015196
462,0.575308027,2,7,2,9750,Application Data,Zoom,9.18512512283512
463,0.577415441,2,7,1,12166,"443  >  39326 [PSH, ACK] Seq=3401729 Ack=1 Win=235 Len=12080 TSval=1170476061 TSecr=2592458438 [TCP PDU reassembled in 464]",Zoom,9.406482647787449
464,0.577486642,2,7,2,21830,"Application Data, Application Data",Zoom,9.991086257015196
465,0.577530342,2,7,1,4918,443  >  39326 [ACK] Seq=3435553 Ack=1 Win=235 Len=4832 TSval=1170476063 TSecr=2592458438 [TCP PDU reassembled in 467],Zoom,8.50086053679534
466,0.579732258,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3440385 Win=26190 Len=0 TSval=2592458590 TSecr=1170476057,Zoom,4.465908118654584
467,0.58151957,2,7,2,16998,Application Data,Zoom,9.74090979777877
468,0.58155787,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3457297 Win=26405 Len=0 TSval=2592458592 TSecr=1170476063,Zoom,4.465908118654584
469,0.581689971,2,7,2,21830,Application Data,Zoom,9.991086257015196
470,0.582042174,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
471,0.582090474,2,7,2,15790,Application Data,Zoom,9.667195436466644
472,0.582773178,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3517697 Win=26101 Len=0 TSval=2592458593 TSecr=1170476064,Zoom,4.465908118654584
473,0.58448669,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3517697 Ack=1 Win=235 Len=7248 TSval=1170476066 TSecr=2592458442 [TCP PDU reassembled in 474]",Zoom,8.900412690577081
474,0.58449279,2,7,2,19414,Application Data,Zoom,9.873801242165767
475,0.58452249,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3524945 Win=26387 Len=0 TSval=2592458595 TSecr=1170476066,Zoom,4.465908118654584
476,0.584618591,2,7,2,12166,Application Data,Zoom,9.406482647787449
477,0.587991613,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3556353 Win=26297 Len=0 TSval=2592458598 TSecr=1170476067,Zoom,4.465908118654584
478,1.14552332,2,7,2,10958,Application Data,Zoom,9.301916315463393
479,1.145636522,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=3567225 Win=27055 Len=0 TSval=2592459156 TSecr=1170476068,Zoom,4.465908118654584
480,1.145971623,2,7,2,23038,Application Data,Zoom,10.044943711090122
481,1.146600528,2,7,2,19414,Application Data,Zoom,9.873801242165767
482,1.146706928,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
483,1.147345733,2,7,1,1294,443  >  39326 [ACK] Seq=3632457 Ack=1 Win=235 Len=1208 TSval=1170476071 TSecr=2592458445 [TCP PDU reassembled in 484],Zoom,7.166265974133638
484,1.148229939,2,7,2,21830,Application Data,Zoom,9.991086257015196
485,1.148344739,2,7,2,19414,Application Data,Zoom,9.873801242165767
486,1.14843804,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
487,1.148562041,2,7,1,13374,443  >  39326 [ACK] Seq=3697689 Ack=1 Win=235 Len=13288 TSval=1170476074 TSecr=2592458447 [TCP PDU reassembled in 488],Zoom,9.501142571764207
488,1.148698742,2,7,2,9750,Application Data,Zoom,9.18512512283512
489,1.148793843,2,7,2,19414,Application Data,Zoom,9.873801242165767
490,1.148895143,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
491,1.148974444,2,7,2,15790,Application Data,Zoom,9.667195436466644
492,1.149065044,2,7,1,7334,"443  >  39326 [PSH, ACK] Seq=3778625 Ack=1 Win=235 Len=7248 TSval=1170476089 TSecr=2592458463 [TCP PDU reassembled in 494]",Zoom,8.900412690577081
493,1.149073344,2,7,1,2502,443  >  39326 [ACK] Seq=3785873 Ack=1 Win=235 Len=2416 TSval=1170476090 TSecr=2592458467 [TCP PDU reassembled in 494],Zoom,7.825245291431774
494,1.149114345,2,7,2,16998,Application Data,Zoom,9.74090979777877
495,1.14983365,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
496,1.149942851,2,7,2,23038,Application Data,Zoom,10.044943711090122
497,1.150038951,2,7,2,14582,Application Data,Zoom,9.587611745713565
498,1.150127652,2,7,1,4918,"443  >  39326 [PSH, ACK] Seq=3865601 Ack=1 Win=235 Len=4832 TSval=1170476096 TSecr=2592458473 [TCP PDU reassembled in 499]",Zoom,8.50086053679534
499,1.150135352,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
500,1.150244153,2,7,2,23038,Application Data,Zoom,10.044943711090122
501,1.150368953,2,7,2,19414,Application Data,Zoom,9.873801242165767
502,1.150457754,2,7,2,7334,Application Data,Zoom,8.900412690577081
503,1.150486655,2,7,2,15790,Application Data,Zoom,9.667195436466644
504,1.150568655,2,7,2,23038,Application Data,Zoom,10.044943711090122
505,1.150647256,2,7,2,19414,Application Data,Zoom,9.873801242165767
506,1.150791756,2,7,2,19414,Application Data,Zoom,9.873801242165767
507,1.150889057,2,7,1,3710,"443  >  39326 [PSH, ACK] Seq=4020225 Ack=1 Win=235 Len=3624 TSval=1170476102 TSecr=2592458481 [TCP PDU reassembled in 508]",Zoom,8.219056661060597
508,1.150897357,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
509,1.150987058,2,7,2,19414,Application Data,Zoom,9.873801242165767
510,1.151093258,2,7,2,23038,Application Data,Zoom,10.044943711090122
511,1.151166959,2,7,2,8542,Application Data,Zoom,9.052867513151618
512,1.15119536,2,7,2,14582,Application Data,Zoom,9.587611745713565
513,1.152343167,2,7,2,19414,Application Data,Zoom,9.873801242165767
514,1.152451967,2,7,2,23038,Application Data,Zoom,10.044943711090122
515,1.152607269,2,7,2,20622,"Application Data, Application Data",Zoom,9.934162236804047
516,1.15272037,2,7,1,2502,"443  >  39326 [PSH, ACK] Seq=4174849 Ack=1 Win=235 Len=2416 TSval=1170476136 TSecr=2592458514 [TCP PDU reassembled in 517]",Zoom,7.825245291431774
517,1.15272767,2,7,2,19414,Application Data,Zoom,9.873801242165767
518,1.15282507,2,7,2,23038,Application Data,Zoom,10.044943711090122
519,1.152944971,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
520,1.153023672,2,7,1,9750,443  >  39326 [ACK] Seq=4242497 Ack=1 Win=235 Len=9664 TSval=1170476140 TSecr=2592458514 [TCP PDU reassembled in 521],Zoom,9.18512512283512
521,1.153047972,2,7,2,9750,Application Data,Zoom,9.18512512283512
522,1.153195372,2,7,2,23038,Application Data,Zoom,10.044943711090122
523,1.153282973,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
524,1.153452875,2,7,2,19414,Application Data,Zoom,9.873801242165767
525,1.153526775,2,7,1,2502,443  >  39326 [ACK] Seq=4327057 Ack=1 Win=235 Len=2416 TSval=1170476143 TSecr=2592458514 [TCP PDU reassembled in 526],Zoom,7.825245291431774
526,1.153628276,2,7,2,20622,Application Data,Zoom,9.934162236804047
527,1.153713976,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
528,1.153828777,2,7,2,19414,Application Data,Zoom,9.873801242165767
529,1.153907277,2,7,2,14582,Application Data,Zoom,9.587611745713565
530,1.154020479,2,7,1,8542,"443  >  39326 [PSH, ACK] Seq=4406785 Ack=1 Win=235 Len=8456 TSval=1170476147 TSecr=2592458518 [TCP PDU reassembled in 531]",Zoom,9.052867513151618
531,1.154028178,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
532,1.154122179,2,7,2,19414,Application Data,Zoom,9.873801242165767
533,1.15422168,2,7,2,23038,Application Data,Zoom,10.044943711090122
534,1.154348381,2,7,2,3710,Application Data,Zoom,8.219056661060597
535,1.156504395,2,7,2,19414,Application Data,Zoom,9.873801242165767
536,1.156600596,2,7,2,19414,Application Data,Zoom,9.873801242165767
537,1.156670896,2,7,2,23038,Application Data,Zoom,10.044943711090122
538,1.1572381,2,7,2,15790,Application Data,Zoom,9.667195436466644
539,1.157308801,2,7,2,7334,Application Data,Zoom,8.900412690577081
540,1.157318201,2,7,2,19414,Application Data,Zoom,9.873801242165767
541,1.157391601,2,7,2,23038,Application Data,Zoom,10.044943711090122
542,1.157446801,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
543,1.157844804,2,7,1,4918,443  >  39326 [ACK] Seq=4633889 Ack=1 Win=235 Len=4832 TSval=1170476157 TSecr=2592458531 [TCP PDU reassembled in 544],Zoom,8.50086053679534
544,1.157875804,2,7,2,14582,Application Data,Zoom,9.587611745713565
545,1.157924805,2,7,2,14582,Application Data,Zoom,9.587611745713565
546,1.158021206,2,7,2,23038,Application Data,Zoom,10.044943711090122
547,1.158196607,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
548,1.158353208,2,7,1,2502,443  >  39326 [ACK] Seq=4713617 Ack=1 Win=235 Len=2416 TSval=1170476162 TSecr=2592458546 [TCP PDU reassembled in 550],Zoom,7.825245291431774
549,1.158460409,2,7,1,2502,"443  >  39326 [PSH, ACK] Seq=4716033 Ack=1 Win=235 Len=2416 TSval=1170476162 TSecr=2592458546 [TCP PDU reassembled in 550]",Zoom,7.825245291431774
550,1.158469109,2,7,2,23038,Application Data,Zoom,10.044943711090122
551,1.158533609,2,7,2,23038,"Application Data, Application Data",Zoom,10.044943711090122
552,1.158583509,2,7,2,19414,Application Data,Zoom,9.873801242165767
553,1.15863661,2,7,1,9750,443  >  39326 [ACK] Seq=4783681 Ack=1 Win=235 Len=9664 TSval=1170476179 TSecr=2592458561 [TCP PDU reassembled in 636],Zoom,9.18512512283512
554,1.1864098,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=4793345 Win=17965 Len=0 TSval=2592459197 TSecr=1170476069,Zoom,4.465908118654584
555,1.249329529,2,7,2,6126,"[TCP Previous segment not captured] , Ignored Unknown Record",Zoom,8.720460512725655
556,1.249374329,7,2,1,98,[TCP Dup ACK 554#1] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=22759 Len=0 TSval=2592459260 TSecr=1170476069 SLE=5299497 SRE=5305537,Zoom,4.59511985013459
557,1.541041122,7,2,1,1294,39338  >  443 [ACK] Seq=1 Ack=1 Win=5436 Len=1208 TSval=2592459551 TSecr=625451510 [TCP PDU reassembled in 559],Zoom,7.166265974133638
558,1.541062422,7,2,1,1294,"39338  >  443 [PSH, ACK] Seq=1209 Ack=1 Win=5436 Len=1208 TSval=2592459551 TSecr=625451510 [TCP PDU reassembled in 559]",Zoom,7.166265974133638
559,1.541292824,7,2,2,1289,Application Data,Zoom,7.162397497355718
560,1.568863212,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
561,1.568927912,7,2,1,98,[TCP Dup ACK 554#2] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459579 TSecr=1170476069 SLE=5299497 SRE=5328489,Zoom,4.59511985013459
562,1.569287514,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
563,1.569356815,7,2,1,98,[TCP Dup ACK 554#3] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459580 TSecr=1170476069 SLE=5299497 SRE=5351441,Zoom,4.59511985013459
564,1.569516916,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
565,1.569637617,2,7,2,12166,Ignored Unknown Record,Zoom,9.406482647787449
566,1.569670717,2,7,2,10958,Ignored Unknown Record,Zoom,9.301916315463393
567,1.569758717,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
568,1.569861018,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
569,1.569952919,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
570,1.57005802,2,7,2,1294,Ignored Unknown Record,Zoom,7.166265974133638
571,1.57014412,2,7,2,21830,Ignored Unknown Record,Zoom,9.991086257015196
572,1.570255321,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
573,1.570406322,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
574,1.570495822,2,7,2,13374,Ignored Unknown Record,Zoom,9.501142571764207
575,1.570522922,2,7,2,9750,Ignored Unknown Record,Zoom,9.18512512283512
576,1.570602524,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
577,1.570798025,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
578,1.570889025,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
579,1.570962326,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
580,1.570992526,2,7,2,16998,Ignored Unknown Record,Zoom,9.74090979777877
581,1.571152727,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
582,1.571256128,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
583,1.571338629,2,7,2,14582,Ignored Unknown Record,Zoom,9.587611745713565
584,1.571372729,7,2,1,98,[TCP Dup ACK 554#4] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459582 TSecr=1170476069 SLE=5299497 SRE=5692097,Zoom,4.59511985013459
585,1.57153583,2,7,2,4918,Ignored Unknown Record,Zoom,8.50086053679534
586,1.57154333,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
587,1.571660031,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
588,1.571761831,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
589,1.571874332,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
590,1.571905432,2,7,2,15790,Ignored Unknown Record,Zoom,9.667195436466644
591,1.572011333,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
592,1.572103334,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
593,1.572253134,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
594,1.572358435,2,7,2,3710,Ignored Unknown Record,Zoom,8.219056661060597
595,1.572365935,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
596,1.572457936,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
597,1.572556737,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
598,1.572631137,2,7,2,8542,Ignored Unknown Record,Zoom,9.052867513151618
599,1.572657237,2,7,2,14582,Ignored Unknown Record,Zoom,9.587611745713565
600,1.572776638,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
601,1.57302394,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
602,1.573178241,2,7,2,20622,Ignored Unknown Record,Zoom,9.934162236804047
603,1.573346342,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
604,1.573352942,2,7,1,19414,"443  >  39326 [PSH, ACK] Seq=6003761 Ack=1 Win=235 Len=19328 TSval=1170476850 TSecr=2592459197 [TCP PDU reassembled in 605]",Zoom,9.873801242165767
605,1.573447143,2,7,2,23038,"Encrypted Alert, Ignored Unknown Record",Zoom,10.044943711090122
606,1.573545643,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
607,1.573606244,2,7,1,9750,443  >  39326 [ACK] Seq=6068993 Ack=1 Win=235 Len=9664 TSval=1170476852 TSecr=2592459197,Zoom,9.18512512283512
608,1.573632144,7,2,1,98,[TCP Dup ACK 554#5] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459584 TSecr=1170476069 SLE=5299497 SRE=6078657,Zoom,4.59511985013459
609,1.573715845,2,7,2,9750,Ignored Unknown Record,Zoom,9.18512512283512
610,1.573808945,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
611,1.573877346,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
612,1.573991046,2,7,1,19414,"443  >  39326 [PSH, ACK] Seq=6134225 Ack=1 Win=235 Len=19328 TSval=1170476855 TSecr=2592459197",Zoom,9.873801242165767
613,1.574046947,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
614,1.574145248,2,7,2,20622,Ignored Unknown Record,Zoom,9.934162236804047
615,1.574210648,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
616,1.574331349,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
617,1.574386649,2,7,2,14582,Ignored Unknown Record,Zoom,9.587611745713565
618,1.574893853,2,7,2,8542,Ignored Unknown Record,Zoom,9.052867513151618
619,1.574899753,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
620,1.574953453,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
621,1.575001554,2,7,1,23038,"443  >  39326 [PSH, ACK] Seq=6284017 Ack=1 Win=235 Len=22952 TSval=1170476861 TSecr=2592459197",Zoom,10.044943711090122
622,1.575034754,2,7,2,3710,Ignored Unknown Record,Zoom,8.219056661060597
623,1.575058154,7,2,1,98,[TCP Dup ACK 554#6] 39326  >  443 [ACK] Seq=1 Ack=4793345 Win=26483 Len=0 TSval=2592459585 TSecr=1170476069 SLE=5299497 SRE=6310593,Zoom,4.59511985013459
624,1.575133754,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
625,1.575186955,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
626,1.575242455,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
627,1.575281555,2,7,2,15790,Ignored Unknown Record,Zoom,9.667195436466644
628,1.575363756,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
629,1.575369656,2,7,2,19414,Ignored Unknown Record,Zoom,9.873801242165767
630,1.575422656,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
631,1.575465957,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
632,1.575499857,2,7,2,4918,Ignored Unknown Record,Zoom,8.50086053679534
633,1.575524557,2,7,2,14582,Ignored Unknown Record,Zoom,9.587611745713565
634,1.575564657,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
635,1.575615158,2,7,2,23038,Ignored Unknown Record,Zoom,10.044943711090122
636,1.575661258,2,7,2,6126,"[TCP Fast Retransmission] , Application Data",Zoom,8.720460512725655
637,1.575689358,7,2,1,98,39326  >  443 [ACK] Seq=1 Ack=4799385 Win=26436 Len=0 TSval=2592459586 TSecr=1170476872 SLE=5299497 SRE=6525617,Zoom,4.59511985013459
