No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1038,1.795275962,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=938357 Ack=6346 Win=263936 Len=9016 TSval=400121764 TSecr=578075303 [TCP PDU reassembled in 1041]",YouTube,9.116359308505288
1039,1.795305263,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=947373 Win=1035904 Len=0 TSval=578075384 TSecr=400121764,YouTube,4.465908118654584
1040,1.797221176,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1041,1.797228876,3,24,2,10390,"Application Data, Application Data, Application Data, Application Data",YouTube,9.248695325852646
1042,1.797274876,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=957677 Win=1026048 Len=0 TSval=578075386 TSecr=400121765,YouTube,4.465908118654584
1043,1.797372277,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1044,1.797379677,0,2,0,66,443  >  39740 [ACK] Seq=8174 Ack=5359 Win=264192 Len=0 TSval=2728864318 TSecr=367047329,YouTube,4.204692619390966
1045,1.797387077,0,2,0,66,443  >  39740 [ACK] Seq=8174 Ack=5507 Win=264192 Len=0 TSval=2728864318 TSecr=367047329,YouTube,4.204692619390966
1046,1.798376484,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=957677 Ack=6346 Win=263936 Len=9016 TSval=400121766 TSecr=578075307 [TCP PDU reassembled in 1050]",YouTube,9.116359308505288
1047,1.798383384,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1048,1.798410584,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=966693 Win=1017600 Len=0 TSval=578075387 TSecr=400121766,YouTube,4.465908118654584
1049,1.798532885,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=162890 Win=3104 Len=0 TSval=113974953 TSecr=3145344286,YouTube,4.465908118654584
1050,1.800528399,3,24,2,9102,Application Data,YouTube,9.116359308505288
1051,1.800535699,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1052,1.800572499,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=975709 Win=1009024 Len=0 TSval=578075390 TSecr=400121767,YouTube,4.465908118654584
1053,1.8006787,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=165306 Win=3141 Len=0 TSval=113974955 TSecr=3145344292,YouTube,4.465908118654584
1054,1.8007433,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1055,1.8007637,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=167722 Win=3179 Len=0 TSval=113974955 TSecr=3145344293,YouTube,4.465908118654584
1056,1.801210503,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1057,1.801217903,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1058,1.801243804,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=170138 Win=3217 Len=0 TSval=113974955 TSecr=3145344294,YouTube,4.465908118654584
1059,1.801310904,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=172554 Win=3255 Len=0 TSval=113974955 TSecr=3145344295,YouTube,4.465908118654584
1060,1.802587213,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=975709 Ack=6346 Win=263936 Len=9016 TSval=400121768 TSecr=578075307 [TCP PDU reassembled in 1062]",YouTube,9.116359308505288
1061,1.802615813,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=984725 Win=1000576 Len=0 TSval=578075392 TSecr=400121768,YouTube,4.465908118654584
1062,1.80511913,3,24,2,9102,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,9.116359308505288
1063,1.80512823,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=993741 Ack=6346 Win=263936 Len=9016 TSval=400121770 TSecr=578075307 [TCP PDU reassembled in 1066]",YouTube,9.116359308505288
1064,1.80517023,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=993741 Win=991872 Len=0 TSval=578075394 TSecr=400121769,YouTube,4.465908118654584
1065,1.805279131,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1002757 Win=983424 Len=0 TSval=578075394 TSecr=400121770,YouTube,4.465908118654584
1066,1.805354432,3,24,2,9102,Application Data,YouTube,9.116359308505288
1067,1.805362932,3,24,0,1374,"443  >  53390 [PSH, ACK] Seq=1011773 Ack=6346 Win=263936 Len=1288 TSval=400121772 TSecr=578075307 [TCP PDU reassembled in 1076]",YouTube,7.226209010100671
1068,1.805386532,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1011773 Win=974848 Len=0 TSval=578075394 TSecr=400121771,YouTube,4.465908118654584
1069,1.805524033,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1013061 Win=973696 Len=0 TSval=578075395 TSecr=400121772,YouTube,4.465908118654584
1070,1.805585233,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1071,1.805610533,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=174970 Win=3292 Len=0 TSval=113974960 TSecr=3145344296,YouTube,4.465908118654584
1072,1.80668654,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=1013061 Ack=6346 Win=263936 Len=9016 TSval=400121772 TSecr=578075307 [TCP PDU reassembled in 1076]",YouTube,9.116359308505288
1073,1.806693841,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1074,1.806724041,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1022077 Win=1020032 Len=0 TSval=578075396 TSecr=400121772,YouTube,4.465908118654584
1075,1.806806441,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=177386 Win=3330 Len=0 TSval=113974961 TSecr=3145344297,YouTube,4.465908118654584
1076,1.811794975,3,24,2,9102,"Application Data, Application Data, Application Data, Application Data",YouTube,9.116359308505288
1077,1.811802475,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=1031093 Ack=6346 Win=263936 Len=9016 TSval=400121774 TSecr=578075307 [TCP PDU reassembled in 1116]",YouTube,9.116359308505288
1078,1.811856975,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1031093 Win=1046784 Len=0 TSval=578075401 TSecr=400121773,YouTube,4.465908118654584
1079,1.811994376,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1040109 Win=1038336 Len=0 TSval=578075401 TSecr=400121774,YouTube,4.465908118654584
1080,1.812122678,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1081,1.812130677,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1082,1.812138577,3,24,0,2662,443  >  53390 [ACK] Seq=1040109 Ack=6346 Win=263936 Len=2576 TSval=400121775 TSecr=578075307 [TCP PDU reassembled in 1116],YouTube,7.887208585813932
1083,1.812169678,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=179802 Win=3368 Len=0 TSval=113974966 TSecr=3145344298,YouTube,4.465908118654584
1084,1.812265778,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=182218 Win=3406 Len=0 TSval=113974966 TSecr=3145344299,YouTube,4.465908118654584
1085,1.812321479,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1042685 Win=1035904 Len=0 TSval=578075401 TSecr=400121775,YouTube,4.465908118654584
1086,2.13861859,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1087,2.13862799,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1088,2.13863559,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1089,2.13864259,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1090,2.138752491,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=184634 Win=3443 Len=0 TSval=113975293 TSecr=3145344300,YouTube,4.465908118654584
1091,2.139181593,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=187050 Win=3481 Len=0 TSval=113975293 TSecr=3145344301,YouTube,4.465908118654584
1092,2.139262094,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=189466 Win=3519 Len=0 TSval=113975293 TSecr=3145344301,YouTube,4.465908118654584
1093,2.139317895,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=191882 Win=3557 Len=0 TSval=113975293 TSecr=3145344302,YouTube,4.465908118654584
1094,2.139371395,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1095,2.139380095,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1096,2.139387295,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1097,2.139394895,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1098,2.139417596,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=194298 Win=3594 Len=0 TSval=113975294 TSecr=3145344303,YouTube,4.465908118654584
1099,2.139464496,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=196714 Win=3632 Len=0 TSval=113975294 TSecr=3145344304,YouTube,4.465908118654584
1100,2.139509296,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=199130 Win=3670 Len=0 TSval=113975294 TSecr=3145344305,YouTube,4.465908118654584
1101,2.139555096,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=201546 Win=3708 Len=0 TSval=113975294 TSecr=3145344306,YouTube,4.465908118654584
1102,2.139632097,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1103,2.139639697,7,24,1,2502,"Application Data, Application Data, Application Data",YouTube,7.825245291431774
1104,2.139647097,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1105,2.139654497,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1106,2.139676397,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=203962 Win=3745 Len=0 TSval=113975294 TSecr=3145344307,YouTube,4.465908118654584
1107,2.139729198,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=206378 Win=3783 Len=0 TSval=113975294 TSecr=3145344308,YouTube,4.465908118654584
1108,2.139772798,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=208794 Win=3821 Len=0 TSval=113975294 TSecr=3145344309,YouTube,4.465908118654584
1109,2.139816398,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=211210 Win=3859 Len=0 TSval=113975294 TSecr=3145344310,YouTube,4.465908118654584
1110,2.139902999,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1111,2.139910399,7,24,1,480,"Application Data, Application Data, Application Data",YouTube,6.175867270105761
1112,2.139917499,0,2,2,279,Application Data,YouTube,5.634789603169249
1113,2.139982899,24,7,0,86,37276  >  443 [ACK] Seq=92281 Ack=213626 Win=3896 Len=0 TSval=113975294 TSecr=3145344311,YouTube,4.465908118654584
1114,2.139924899,0,2,2,97,Application Data,YouTube,4.584967478670571
1115,2.139932099,0,2,2,105,Application Data,YouTube,4.663439094112067
1116,2.139939299,3,24,2,6526,Application Data,YouTube,8.783702698635217
1117,2.140072,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1049125 Win=1049216 Len=0 TSval=578075729 TSecr=400121775,YouTube,4.465908118654584
1118,2.1401148,3,24,0,9102,"443  >  53390 [PSH, ACK] Seq=1049125 Ack=6346 Win=263936 Len=9016 TSval=400121776 TSecr=578075307 [TCP PDU reassembled in 1119]",YouTube,9.116359308505288
1119,2.1401222,3,24,2,887,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,6.78897174299217
1120,2.140143101,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1058141 Win=1040640 Len=0 TSval=578075729 TSecr=400121776,YouTube,4.465908118654584
1121,2.140653803,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=1058942 Win=1039872 Len=0 TSval=578075730 TSecr=400121776,YouTube,4.465908118654584
1122,2.140759405,7,24,1,602,Application Data,YouTube,6.401917196727185
1123,2.140766305,7,24,1,159,Application Data,YouTube,5.075173815233827
1124,2.140773905,7,24,1,156,Application Data,YouTube,5.056245805348308
1125,2.140782505,7,24,1,117,Application Data,YouTube,4.770684624465664
1126,2.140789605,7,24,1,125,Application Data,YouTube,4.836281906951478
1127,2.140797005,7,24,1,117,Application Data,YouTube,4.770684624465664
1128,2.140804505,0,2,0,105,"[TCP Retransmission] 443  >  39740 [PSH, ACK] Seq=8418 Ack=5507 Win=264192 Len=39 TSval=2728864507 TSecr=367047329",YouTube,4.663439094112067
1129,2.140839705,2,0,0,78,39740  >  443 [ACK] Seq=5507 Ack=8457 Win=31872 Len=0 TSval=367047752 TSecr=2728864377 SLE=8418 SRE=8457,YouTube,4.3694478524670215
1130,2.140812305,3,24,0,887,"[TCP Spurious Retransmission] 443  >  53390 [PSH, ACK] Seq=1058141 Ack=6346 Win=263936 Len=801 TSval=400122061 TSecr=578075401",YouTube,6.78897174299217
1131,2.141005606,24,3,0,98,[TCP Dup ACK 1121#1] 53390  >  443 [ACK] Seq=6346 Ack=1058942 Win=1039872 Len=0 TSval=578075730 TSecr=400122061 SLE=1058141 SRE=1058942,YouTube,4.59511985013459
1132,2.175749042,7,24,0,117,"[TCP Retransmission] 443  >  37276 [PSH, ACK] Seq=214749 Ack=92281 Win=535 Len=31 TSval=3145344685 TSecr=113974966",YouTube,4.770684624465664
1133,2.175810842,24,7,0,98,37276  >  443 [ACK] Seq=92281 Ack=214780 Win=3934 Len=0 TSval=113975330 TSecr=3145344312 SLE=214749 SRE=214780,YouTube,4.59511985013459
1134,2.295083551,24,7,1,125,Application Data,YouTube,4.836281906951478
1135,2.529911041,2,0,2,105,Application Data,YouTube,4.663439094112067
1136,2.533144763,24,3,0,1374,53390  >  443 [ACK] Seq=6346 Ack=1058942 Win=1049216 Len=1288 TSval=578076122 TSecr=400122061 [TCP PDU reassembled in 1137],YouTube,7.226209010100671
1137,2.533161464,24,3,2,808,Application Data,YouTube,6.695798917058491
1138,2.533647067,24,3,0,1374,53390  >  443 [ACK] Seq=8356 Ack=1058942 Win=1049216 Len=1288 TSval=578076123 TSecr=400122061 [TCP PDU reassembled in 1139],YouTube,7.226209010100671
1139,2.533660667,24,3,2,395,Application Data,YouTube,5.981414211254481
1140,2.533886869,24,7,0,1374,37276  >  443 [ACK] Seq=92320 Ack=214780 Win=3934 Len=1288 TSval=113975688 TSecr=3145344312 [TCP PDU reassembled in 1141],YouTube,7.226209010100671
1141,2.533898268,24,7,1,1096,Application Data,YouTube,7.00033446027523
1142,2.53409957,24,7,1,566,Application Data,YouTube,6.340359303727752
1143,2.534846875,24,19,1,255,Application Data,YouTube,5.545177444479562
1144,2.535012576,24,19,1,125,Application Data,YouTube,4.836281906951478
1145,2.580301483,24,3,2,1130,Application Data,YouTube,7.03085747611612
1146,2.590939055,7,24,0,86,443  >  37276 [ACK] Seq=214780 Ack=92320 Win=1050 Len=0 TSval=3145345104 TSecr=113975449,YouTube,4.465908118654584
1147,2.597220798,0,2,0,66,443  >  39740 [ACK] Seq=8457 Ack=5546 Win=264192 Len=0 TSval=2728865151 TSecr=367048141,YouTube,4.204692619390966
1148,2.603970743,3,24,0,86,443  >  53390 [ACK] Seq=1058942 Ack=8356 Win=262144 Len=0 TSval=400122607 TSecr=578076122,YouTube,4.465908118654584
1149,2.603976644,3,24,0,86,443  >  53390 [ACK] Seq=1058942 Ack=9953 Win=260608 Len=0 TSval=400122607 TSecr=578076123,YouTube,4.465908118654584
1150,2.608770976,7,24,0,98,[TCP Dup ACK 1146#1] 443  >  37276 [ACK] Seq=214780 Ack=92320 Win=1060 Len=0 TSval=3145345133 TSecr=113975449 SLE=93608 SRE=94618,YouTube,4.59511985013459
1151,2.608778876,7,24,0,98,[TCP Dup ACK 1146#2] 443  >  37276 [ACK] Seq=214780 Ack=92320 Win=1070 Len=0 TSval=3145345133 TSecr=113975449 SLE=93608 SRE=95098,YouTube,4.59511985013459
1152,2.608785976,7,24,0,86,443  >  37276 [ACK] Seq=214780 Ack=95098 Win=1081 Len=0 TSval=3145345133 TSecr=113975688,YouTube,4.465908118654584
1153,2.608793176,19,24,0,86,443  >  39374 [ACK] Seq=1 Ack=209 Win=1046 Len=0 TSval=1365509332 TSecr=2763523692,YouTube,4.465908118654584
1154,2.608800576,19,24,1,125,Application Data,YouTube,4.836281906951478
1155,2.608808376,19,24,1,191,Application Data,YouTube,5.2574953720277815
1156,2.609039478,19,24,1,1294,Application Data,YouTube,7.166265974133638
1157,2.609046978,7,24,1,393,Application Data,YouTube,5.976350909297934
1158,2.609076178,24,19,0,86,39374  >  443 [ACK] Seq=209 Ack=1353 Win=570 Len=0 TSval=2763523766 TSecr=1365509333,YouTube,4.465908118654584
1159,2.609199679,24,7,0,86,37276  >  443 [ACK] Seq=95098 Ack=215087 Win=3934 Len=0 TSval=113975763 TSecr=3145345134,YouTube,4.465908118654584
1160,2.61375601,24,19,1,121,Application Data,YouTube,4.804021044733257
1161,2.615644323,7,24,1,1294,Application Data,YouTube,7.166265974133638
1162,2.615650323,3,24,2,1548,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,7.3453648404168685
1163,2.615655823,3,24,2,113,Application Data,YouTube,4.736198448394496
1164,2.615711423,24,7,0,86,37276  >  443 [ACK] Seq=95098 Ack=216295 Win=3953 Len=0 TSval=113975770 TSecr=3145345134,YouTube,4.465908118654584
1165,2.615824523,24,3,0,86,53390  >  443 [ACK] Seq=9953 Ack=1060404 Win=1052032 Len=0 TSval=578076205 TSecr=400122610,YouTube,4.465908118654584
1166,2.615881524,24,3,0,86,53390  >  443 [ACK] Seq=9953 Ack=1060431 Win=1052032 Len=0 TSval=578076205 TSecr=400122610,YouTube,4.465908118654584
1167,2.616008525,7,24,1,1294,Application Data,YouTube,7.166265974133638
1168,2.616015925,19,24,1,1294,Application Data,YouTube,7.166265974133638
1169,2.616023225,7,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1170,2.616030225,7,24,1,432,"Application Data, Application Data",YouTube,6.07073772800249
1171,2.616037925,19,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1172,2.616059425,24,7,0,86,37276  >  443 [ACK] Seq=95098 Ack=217503 Win=3972 Len=0 TSval=113975770 TSecr=3145345135,YouTube,4.465908118654584
1173,2.616119026,24,7,0,86,37276  >  443 [ACK] Seq=95098 Ack=219919 Win=4010 Len=0 TSval=113975770 TSecr=3145345135,YouTube,4.465908118654584
1174,2.616164226,24,7,0,86,37276  >  443 [ACK] Seq=95098 Ack=220265 Win=4029 Len=0 TSval=113975770 TSecr=3145345136,YouTube,4.465908118654584
1175,2.616262227,24,19,0,86,39374  >  443 [ACK] Seq=244 Ack=4977 Win=627 Len=0 TSval=2763523773 TSecr=1365509335,YouTube,4.465908118654584
1176,2.617134433,19,24,1,2502,"Application Data, Application Data",YouTube,7.825245291431774
1177,2.617160633,24,19,0,86,39374  >  443 [ACK] Seq=244 Ack=7393 Win=665 Len=0 TSval=2763523774 TSecr=1365509339,YouTube,4.465908118654584
1178,2.618796044,19,24,1,1294,Application Data,YouTube,7.166265974133638
1179,2.623922979,24,7,1,125,Application Data,YouTube,4.836281906951478
1180,2.629659817,24,13,0,86,45392  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2071801950 TSecr=2972043086,YouTube,4.465908118654584
1181,2.918621175,24,11,0,86,53998  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1358197004 TSecr=702600804,YouTube,4.465908118654584
1182,2.918644876,24,9,0,86,60574  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1981489655 TSecr=1360748912,YouTube,4.465908118654584
1183,2.918755676,24,3,0,1130,"[TCP Retransmission] 53400  >  443 [PSH, ACK] Seq=2117 Ack=204 Win=33024 Len=1044 TSval=578076508 TSecr=400121011",YouTube,7.03085747611612
1184,2.918868878,24,4,0,86,53972  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2593790986 TSecr=1740705853,YouTube,4.465908118654584
1185,2.918928078,24,13,0,86,45388  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2071802239 TSecr=366422524,YouTube,4.465908118654584
1186,2.918975478,24,9,0,86,60560  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1981489940 TSecr=4292468824,YouTube,4.465908118654584
1187,2.919017878,24,14,0,86,51158  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2136431321 TSecr=3777591205,YouTube,4.465908118654584
1188,2.919061578,24,5,0,86,40564  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=4080882186 TSecr=795388384,YouTube,4.465908118654584
1189,2.919121979,2,0,0,66,55482  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=367048530 TSecr=2692598292,YouTube,4.204692619390966
1190,2.919188479,24,19,0,86,39374  >  443 [ACK] Seq=244 Ack=8601 Win=683 Len=0 TSval=2763524076 TSecr=1365509341,YouTube,4.465908118654584
1191,2.920292187,24,23,0,86,57522  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=3136606836 TSecr=1449212656,YouTube,4.465908118654584
1192,2.920391088,24,6,0,86,36880  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2305280074 TSecr=365940578,YouTube,4.465908118654584
1193,2.920439488,24,10,0,86,38478  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1304702237 TSecr=637159407,YouTube,4.465908118654584
1194,2.920584189,19,24,1,1294,Application Data,YouTube,7.166265974133638
1195,2.920591289,19,24,1,2248,"Application Data, Application Data, Application Data",YouTube,7.718240951959316
1196,2.920597889,3,24,0,86,443  >  53400 [ACK] Seq=204 Ack=3161 Win=267008 Len=0 TSval=400122628 TSecr=578076169,YouTube,4.465908118654584
1197,2.920604489,3,24,2,768,"Application Data, Application Data",YouTube,6.6450909695056435
1198,2.920611589,19,24,0,86,443  >  39374 [ACK] Seq=11971 Ack=244 Win=1046 Len=0 TSval=1365509377 TSecr=2763523771,YouTube,4.465908118654584
1199,2.920618289,7,24,0,86,443  >  37276 [ACK] Seq=220265 Ack=95137 Win=1081 Len=0 TSval=3145345182 TSecr=113975778,YouTube,4.465908118654584
1200,2.920624989,7,24,1,158,Application Data,YouTube,5.0689042022202315
1201,2.920662889,24,19,0,86,39374  >  443 [ACK] Seq=244 Ack=9809 Win=702 Len=0 TSval=2763524078 TSecr=1365509341,YouTube,4.465908118654584
1202,2.92072119,24,19,0,86,39374  >  443 [ACK] Seq=244 Ack=11971 Win=736 Len=0 TSval=2763524078 TSecr=1365509344,YouTube,4.465908118654584
1203,2.92081859,7,24,1,117,Application Data,YouTube,4.770684624465664
1204,2.920825691,7,24,1,125,Application Data,YouTube,4.836281906951478
1205,2.92083279,3,24,0,768,"[TCP Retransmission] 443  >  53400 [PSH, ACK] Seq=204 Ack=3161 Win=267008 Len=682 TSval=400122869 TSecr=578076169",YouTube,6.6450909695056435
1206,2.920865991,24,3,0,98,53400  >  443 [ACK] Seq=3161 Ack=886 Win=32384 Len=0 TSval=578076510 TSecr=400122869 SLE=204 SRE=886,YouTube,4.59511985013459
1207,2.928541743,24,7,0,86,37276  >  443 [ACK] Seq=95137 Ack=220407 Win=4029 Len=0 TSval=113976083 TSecr=3145345196,YouTube,4.465908118654584
1208,2.929315148,24,19,1,125,Application Data,YouTube,4.836281906951478
1209,2.941196929,24,7,1,125,Application Data,YouTube,4.836281906951478
1210,2.969254219,13,24,0,86,[TCP ACKed unseen segment] 443  >  45392 [ACK] Seq=1 Ack=2 Win=1038 Len=0 TSval=2972088429 TSecr=2071756894,YouTube,4.465908118654584
1211,2.969262219,3,24,0,98,[TCP Dup ACK 1196#1] 443  >  53400 [ACK] Seq=886 Ack=3161 Win=267008 Len=0 TSval=400122966 TSecr=578076508 SLE=2117 SRE=3161,YouTube,4.59511985013459
1212,2.969269719,6,24,0,86,[TCP ACKed unseen segment] 443  >  36880 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=365985767 TSecr=2305235004,YouTube,4.465908118654584
1213,2.969277019,13,24,0,86,[TCP ACKed unseen segment] 443  >  45388 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=366468189 TSecr=2071756588,YouTube,4.465908118654584
1214,2.969284719,9,24,0,86,[TCP ACKed unseen segment] 443  >  60560 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=4292515501 TSecr=1981443244,YouTube,4.465908118654584
1215,2.969292019,0,2,0,66,[TCP ACKed unseen segment] 443  >  55482 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=2692645376 TSecr=367001450,YouTube,4.204692619390966
1216,2.969299319,10,24,0,86,[TCP ACKed unseen segment] 443  >  38478 [ACK] Seq=1 Ack=2 Win=1038 Len=0 TSval=637204582 TSecr=1304657072,YouTube,4.465908118654584
1217,2.969307119,11,24,0,86,[TCP ACKed unseen segment] 443  >  53998 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=702646993 TSecr=1358151103,YouTube,4.465908118654584
1218,2.969577821,23,24,0,86,[TCP ACKed unseen segment] 443  >  57522 [ACK] Seq=1 Ack=2 Win=1049 Len=0 TSval=1449257902 TSecr=3136561690,YouTube,4.465908118654584
1219,2.969585821,9,24,0,86,[TCP ACKed unseen segment] 443  >  60574 [ACK] Seq=1 Ack=2 Win=1038 Len=0 TSval=1360795265 TSecr=1981443571,YouTube,4.465908118654584
1220,2.969593721,14,24,0,86,[TCP ACKed unseen segment] 443  >  51158 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=3777637933 TSecr=2136384588,YouTube,4.465908118654584
1221,2.978596382,19,24,0,86,443  >  39374 [ACK] Seq=11971 Ack=283 Win=1046 Len=0 TSval=1365509697 TSecr=2763524086,YouTube,4.465908118654584
1222,2.992401776,7,24,0,86,443  >  37276 [ACK] Seq=220407 Ack=95176 Win=1081 Len=0 TSval=3145345513 TSecr=113976095,YouTube,4.465908118654584
1223,3.016512139,4,24,0,86,[TCP ACKed unseen segment] 443  >  53972 [ACK] Seq=1 Ack=2 Win=1033 Len=0 TSval=1740751274 TSecr=2593745569,YouTube,4.465908118654584
1224,3.016518339,5,24,0,86,[TCP ACKed unseen segment] 443  >  40564 [ACK] Seq=1 Ack=2 Win=1046 Len=0 TSval=795435430 TSecr=4080835154,YouTube,4.465908118654584
1225,3.141524186,24,22,0,86,53896  >  443 [ACK] Seq=1 Ack=1 Win=6654 Len=0 TSval=1607046738 TSecr=3862289667,YouTube,4.465908118654584
1226,3.461859563,22,24,0,86,[TCP ACKed unseen segment] 443  >  53896 [ACK] Seq=1 Ack=2 Win=654 Len=0 TSval=3862335097 TSecr=1607001601,YouTube,4.465908118654584
1227,3.66753475,24,20,1,230,Application Data,YouTube,5.442417710521793
1228,3.832478668,24,20,1,125,Application Data,YouTube,4.836281906951478
1229,3.833623175,24,6,0,94,41000  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=2305280988 TSecr=0 WS=128,YouTube,4.553876891600541
1230,3.83424978,24,6,0,94,41012  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=2305280988 TSecr=0 WS=128,YouTube,4.553876891600541
1231,3.898397915,20,24,0,86,443  >  38758 [ACK] Seq=1 Ack=145 Win=1045 Len=0 TSval=1572470144 TSecr=978621698,YouTube,4.465908118654584
1232,3.898411315,20,24,0,86,443  >  38758 [ACK] Seq=1 Ack=184 Win=1045 Len=0 TSval=1572470144 TSecr=978621863,YouTube,4.465908118654584
