"No.","Time","Source","Destination","Protocol","Length","Info"
"369","15.941177968","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=676450 Ack=1 Win=150 Len=2416 TSval=3546966283 TSecr=3233577402 [TCP PDU reassembled in 372]"
"370","15.941187968","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=678866 Ack=1 Win=150 Len=2416 TSval=3546966283 TSecr=3233577402 [TCP PDU reassembled in 372]"
"371","15.941198068","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=681282 Ack=1 Win=150 Len=2416 TSval=3546966284 TSecr=3233577402 [TCP PDU reassembled in 372]"
"372","15.941283366","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data, Encrypted Data"
"373","15.941290866","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"374","15.941298366","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=688530 Ack=1 Win=150 Len=2416 TSval=3546966286 TSecr=3233577402 [TCP PDU reassembled in 387]"
"375","15.941305466","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=690946 Ack=1 Win=150 Len=2416 TSval=3546966287 TSecr=3233577402 [TCP PDU reassembled in 387]"
"376","15.941354164","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=693362 Ack=1 Win=150 Len=2416 TSval=3546966288 TSecr=3233577402 [TCP PDU reassembled in 387]"
"377","15.941432164","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=695778 Ack=1 Win=150 Len=2416 TSval=3546966289 TSecr=3233577402 [TCP PDU reassembled in 387]"
"378","15.941439663","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=698194 Ack=1 Win=150 Len=2416 TSval=3546966289 TSecr=3233577402 [TCP PDU reassembled in 387]"
"379","15.941446863","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=700610 Ack=1 Win=150 Len=2416 TSval=3546966290 TSecr=3233577402 [TCP PDU reassembled in 387]"
"380","15.941564361","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=703026 Ack=1 Win=150 Len=2416 TSval=3546966291 TSecr=3233577402 [TCP PDU reassembled in 387]"
"381","15.941571260","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=705442 Ack=1 Win=150 Len=2416 TSval=3546966292 TSecr=3233577402 [TCP PDU reassembled in 387]"
"382","15.941578260","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=707858 Ack=1 Win=150 Len=2416 TSval=3546966292 TSecr=3233577402 [TCP PDU reassembled in 387]"
"383","15.941584860","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [ACK] Seq=710274 Ack=1 Win=150 Len=1208 TSval=3546966293 TSecr=3233577402 [TCP PDU reassembled in 387]"
"384","15.941636259","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [PSH, ACK] Seq=711482 Ack=1 Win=150 Len=1208 TSval=3546966293 TSecr=3233577402 [TCP PDU reassembled in 387]"
"385","15.941643559","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=712690 Ack=1 Win=150 Len=2416 TSval=3546966294 TSecr=3233577402 [TCP PDU reassembled in 387]"
"386","15.941650359","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=715106 Ack=1 Win=150 Len=2416 TSval=3546966295 TSecr=3233577402 [TCP PDU reassembled in 387]"
"387","15.941657858","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data, Encrypted Data"
"388","15.941664758","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=719938 Ack=1 Win=150 Len=2416 TSval=3546966296 TSecr=3233577402 [TCP PDU reassembled in 399]"
"389","15.941743357","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=722354 Ack=1 Win=150 Len=2416 TSval=3546966297 TSecr=3233577402 [TCP PDU reassembled in 399]"
"390","15.941751457","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=724770 Ack=1 Win=150 Len=2416 TSval=3546966298 TSecr=3233577402 [TCP PDU reassembled in 399]"
"391","15.941758357","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=727186 Ack=1 Win=150 Len=2416 TSval=3546966298 TSecr=3233577402 [TCP PDU reassembled in 399]"
"392","15.941765157","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=729602 Ack=1 Win=150 Len=2416 TSval=3546966299 TSecr=3233577402 [TCP PDU reassembled in 399]"
"393","15.941811355","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=732018 Ack=1 Win=150 Len=2416 TSval=3546966300 TSecr=3233577402 [TCP PDU reassembled in 399]"
"394","15.941818055","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=734434 Ack=1 Win=150 Len=2416 TSval=3546966300 TSecr=3233577402 [TCP PDU reassembled in 399]"
"395","15.941824555","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=736850 Ack=1 Win=150 Len=2416 TSval=3546966301 TSecr=3233577402 [TCP PDU reassembled in 399]"
"396","15.941831455","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=739266 Ack=1 Win=150 Len=2416 TSval=3546966302 TSecr=3233577402 [TCP PDU reassembled in 399]"
"397","15.941899154","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=741682 Ack=1 Win=150 Len=2416 TSval=3546966303 TSecr=3233577402 [TCP PDU reassembled in 399]"
"398","15.941905854","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=744098 Ack=1 Win=150 Len=2416 TSval=3546966303 TSecr=3233577402 [TCP PDU reassembled in 399]"
"399","15.941912354","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"400","15.941919254","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=748930 Ack=1 Win=150 Len=2416 TSval=3546966305 TSecr=3233577402 [TCP PDU reassembled in 412]"
"401","15.941978752","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=751346 Ack=1 Win=150 Len=2416 TSval=3546966306 TSecr=3233577402 [TCP PDU reassembled in 412]"
"402","15.941986352","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=753762 Ack=1 Win=150 Len=2416 TSval=3546966306 TSecr=3233577402 [TCP PDU reassembled in 412]"
"403","15.941994152","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=756178 Ack=1 Win=150 Len=2416 TSval=3546966307 TSecr=3233577402 [TCP PDU reassembled in 412]"
"404","15.942001751","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=758594 Ack=1 Win=150 Len=2416 TSval=3546966308 TSecr=3233577402 [TCP PDU reassembled in 412]"
"405","15.942069950","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=761010 Ack=1 Win=150 Len=2416 TSval=3546966309 TSecr=3233577402 [TCP PDU reassembled in 412]"
"406","15.942076250","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=763426 Ack=1 Win=150 Len=2416 TSval=3546966309 TSecr=3233577402 [TCP PDU reassembled in 412]"
"407","15.942082750","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=765842 Ack=1 Win=150 Len=2416 TSval=3546966310 TSecr=3233577402 [TCP PDU reassembled in 412]"
"408","15.942090150","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=768258 Ack=1 Win=150 Len=2416 TSval=3546966311 TSecr=3233577402 [TCP PDU reassembled in 412]"
"409","15.942140349","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=770674 Ack=1 Win=150 Len=2416 TSval=3546966312 TSecr=3233577402 [TCP PDU reassembled in 412]"
"410","15.942148249","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=773090 Ack=1 Win=150 Len=2416 TSval=3546966312 TSecr=3233577402 [TCP PDU reassembled in 412]"
"411","15.942156249","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=775506 Ack=1 Win=150 Len=2416 TSval=3546966313 TSecr=3233577402 [TCP PDU reassembled in 412]"
"412","15.942164149","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data, Encrypted Data, Encrypted Data"
"413","15.942235247","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=780338 Ack=1 Win=150 Len=2416 TSval=3546966315 TSecr=3233577402 [TCP PDU reassembled in 418]"
"414","15.942242447","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=782754 Ack=1 Win=150 Len=2416 TSval=3546966315 TSecr=3233577402 [TCP PDU reassembled in 418]"
"415","15.942249547","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=785170 Ack=1 Win=150 Len=2416 TSval=3546966316 TSecr=3233577402 [TCP PDU reassembled in 418]"
"416","15.942256447","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [ACK] Seq=787586 Ack=1 Win=150 Len=1208 TSval=3546966317 TSecr=3233577402 [TCP PDU reassembled in 418]"
"417","15.942307846","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [PSH, ACK] Seq=788794 Ack=1 Win=150 Len=1208 TSval=3546966317 TSecr=3233577402 [TCP PDU reassembled in 418]"
"418","15.942315146","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"419","15.942322746","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=792418 Ack=1 Win=150 Len=2416 TSval=3546966318 TSecr=3233577402 [TCP PDU reassembled in 422]"
"420","15.942330245","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=794834 Ack=1 Win=150 Len=2416 TSval=3546966319 TSecr=3233577402 [TCP PDU reassembled in 422]"
"421","15.942337145","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=797250 Ack=1 Win=150 Len=2416 TSval=3546966320 TSecr=3233577402 [TCP PDU reassembled in 422]"
"422","15.942754436","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"423","15.942762236","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=802082 Ack=1 Win=150 Len=2416 TSval=3546966321 TSecr=3233577402 [TCP PDU reassembled in 424]"
"424","15.942767736","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"425","15.942773036","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=806914 Ack=1 Win=150 Len=2416 TSval=3546966323 TSecr=3233577402 [TCP PDU reassembled in 433]"
"426","15.942823736","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=809330 Ack=1 Win=150 Len=2416 TSval=3546966324 TSecr=3233577402 [TCP PDU reassembled in 433]"
"427","15.942829136","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=811746 Ack=1 Win=150 Len=2416 TSval=3546966324 TSecr=3233577402 [TCP PDU reassembled in 433]"
"428","15.942834535","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=814162 Ack=1 Win=150 Len=2416 TSval=3546966325 TSecr=3233577402 [TCP PDU reassembled in 433]"
"429","15.942839835","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=816578 Ack=1 Win=150 Len=2416 TSval=3546966326 TSecr=3233577402 [TCP PDU reassembled in 433]"
"430","15.942903134","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=818994 Ack=1 Win=150 Len=2416 TSval=3546966327 TSecr=3233577402 [TCP PDU reassembled in 433]"
"431","15.942908534","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=821410 Ack=1 Win=150 Len=2416 TSval=3546966327 TSecr=3233577402 [TCP PDU reassembled in 433]"
"432","15.942913934","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=823826 Ack=1 Win=150 Len=2416 TSval=3546966328 TSecr=3233577402 [TCP PDU reassembled in 433]"
"433","15.942919333","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"434","15.942957233","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=828658 Ack=1 Win=150 Len=2416 TSval=3546966330 TSecr=3233577402 [TCP PDU reassembled in 444]"
"435","15.942962833","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=831074 Ack=1 Win=150 Len=2416 TSval=3546966330 TSecr=3233577402 [TCP PDU reassembled in 444]"
"436","15.942968133","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=833490 Ack=1 Win=150 Len=2416 TSval=3546966331 TSecr=3233577402 [TCP PDU reassembled in 444]"
"437","15.942973432","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=835906 Ack=1 Win=150 Len=2416 TSval=3546966332 TSecr=3233577402 [TCP PDU reassembled in 444]"
"438","15.943016532","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [ACK] Seq=838322 Ack=1 Win=150 Len=1208 TSval=3546966333 TSecr=3233577402 [TCP PDU reassembled in 444]"
"439","15.946920053","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [PSH, ACK] Seq=839530 Ack=1 Win=150 Len=1208 TSval=3546966333 TSecr=3233577402 [TCP PDU reassembled in 444]"
"440","15.946926354","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=840738 Ack=1 Win=150 Len=2416 TSval=3546966333 TSecr=3233577402 [TCP PDU reassembled in 444]"
"441","15.946932153","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=843154 Ack=1 Win=150 Len=2416 TSval=3546966334 TSecr=3233577402 [TCP PDU reassembled in 444]"
"442","15.946937853","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=845570 Ack=1 Win=150 Len=2416 TSval=3546966335 TSecr=3233577402 [TCP PDU reassembled in 444]"
"443","15.946943353","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=847986 Ack=1 Win=150 Len=2416 TSval=3546966336 TSecr=3233577402 [TCP PDU reassembled in 444]"
"444","15.947032052","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"445","15.947037752","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"446","15.947043551","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=855234 Ack=1 Win=150 Len=2416 TSval=3546966338 TSecr=3233577402 [TCP PDU reassembled in 455]"
"447","15.947049251","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=857650 Ack=1 Win=150 Len=2416 TSval=3546966339 TSecr=3233577402 [TCP PDU reassembled in 455]"
"448","15.947095350","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=860066 Ack=1 Win=150 Len=2416 TSval=3546966339 TSecr=3233577402 [TCP PDU reassembled in 455]"
"449","15.947101250","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [ACK] Seq=862482 Ack=1 Win=150 Len=1208 TSval=3546966340 TSecr=3233577402 [TCP PDU reassembled in 455]"
"450","15.961190770","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2600:1901:1:194::","TLSv1.2","129","Application Data"
"451","15.965371586","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1294","443  >  34310 [PSH, ACK] Seq=863690 Ack=1 Win=150 Len=1208 TSval=3546966340 TSecr=3233577402 [TCP PDU reassembled in 455]"
"452","15.965379486","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=864898 Ack=1 Win=150 Len=2416 TSval=3546966341 TSecr=3233577402 [TCP PDU reassembled in 455]"
"453","15.965386486","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=867314 Ack=1 Win=150 Len=2416 TSval=3546966342 TSecr=3233577402 [TCP PDU reassembled in 455]"
"454","15.965393686","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=869730 Ack=1 Win=150 Len=2416 TSval=3546966342 TSecr=3233577402 [TCP PDU reassembled in 455]"
"455","15.965400985","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"456","15.965446584","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2600:9000:2600:8600:5:c033:1800:93a1","TCP","86","34310  >  443 [ACK] Seq=1 Ack=864898 Win=4430 Len=0 TSval=3233577819 TSecr=3546966079"
"457","15.966415765","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=874562 Ack=1 Win=150 Len=2416 TSval=3546966344 TSecr=3233577402 [TCP PDU reassembled in 459]"
"458","15.966423165","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=876978 Ack=1 Win=150 Len=2416 TSval=3546966345 TSecr=3233577402 [TCP PDU reassembled in 459]"
"459","15.966431165","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"460","15.966439064","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=881810 Ack=1 Win=150 Len=2416 TSval=3546966346 TSecr=3233577402 [TCP PDU reassembled in 464]"
"461","15.966511863","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=884226 Ack=1 Win=150 Len=2416 TSval=3546966347 TSecr=3233577402 [TCP PDU reassembled in 464]"
"462","15.966519663","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=886642 Ack=1 Win=150 Len=2416 TSval=3546966347 TSecr=3233577402 [TCP PDU reassembled in 464]"
"463","15.966526263","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=889058 Ack=1 Win=150 Len=2416 TSval=3546966348 TSecr=3233577402 [TCP PDU reassembled in 464]"
"464","15.966532963","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","SSLv2","2502","Encrypted Data"
"465","15.966611962","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=893890 Ack=1 Win=150 Len=2416 TSval=3546966350 TSecr=3233577402 [TCP PDU reassembled in 473]"
"466","15.966618861","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=896306 Ack=1 Win=150 Len=2416 TSval=3546966350 TSecr=3233577402 [TCP PDU reassembled in 473]"
"467","15.966629461","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=898722 Ack=1 Win=150 Len=2416 TSval=3546966351 TSecr=3233577402 [TCP PDU reassembled in 473]"
"468","15.966637261","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=901138 Ack=1 Win=150 Len=2416 TSval=3546966352 TSecr=3233577402 [TCP PDU reassembled in 473]"
"469","15.966700860","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=903554 Ack=1 Win=150 Len=2416 TSval=3546966353 TSecr=3233577402 [TCP PDU reassembled in 473]"
"470","15.966711659","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=905970 Ack=1 Win=150 Len=2416 TSval=3546966353 TSecr=3233577402 [TCP PDU reassembled in 473]"
"471","15.966720559","2600:9000:2600:8600:5:c033:1800:93a1","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2502","443  >  34310 [PSH, ACK] Seq=908386 Ack=1 Win=150 Len=2416 TSval=3546966354 TSecr=3233577402 [TCP PDU reassembled in 473]"
