"No.","Time","Source","Destination","Protocol","Length","Info"
"249","16.788749004","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=345985 Ack=2 Win=145 Len=2416 TSval=2280995957 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"250","16.788749023","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=348401 Ack=2 Win=145 Len=2416 TSval=2280995957 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"251","16.788756684","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=350817 Ack=2 Win=145 Len=2416 TSval=2280995958 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"252","16.788756707","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"253","16.788756725","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=355649 Ack=2 Win=145 Len=2416 TSval=2280995960 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"254","16.788756753","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=358065 Ack=2 Win=145 Len=2416 TSval=2280995961 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"255","16.788778319","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=360481 Ack=2 Win=145 Len=2416 TSval=2280995961 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"256","16.788778339","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=362897 Ack=2 Win=145 Len=2416 TSval=2280995962 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"257","16.788778357","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"258","16.788778383","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=367729 Ack=2 Win=145 Len=2416 TSval=2280995964 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"259","16.788788399","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=370145 Ack=2 Win=145 Len=2416 TSval=2280995965 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"260","16.789469961","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=372561 Ack=2 Win=145 Len=2416 TSval=2280995965 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"261","16.793070574","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"262","16.793071265","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=377393 Ack=2 Win=145 Len=2416 TSval=2280995967 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"263","16.793071288","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=379809 Ack=2 Win=145 Len=2416 TSval=2280995968 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"264","16.793071312","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=382225 Ack=2 Win=145 Len=2416 TSval=2280995969 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"265","16.794602931","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"266","16.805547953","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"267","16.805548203","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=389473 Ack=2 Win=145 Len=2416 TSval=2280995971 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"268","16.805548228","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=391889 Ack=2 Win=145 Len=1208 TSval=2280995972 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"269","16.806851097","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=393097 Ack=2 Win=145 Len=1208 TSval=2280995972 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"270","16.806851273","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=394305 Ack=2 Win=145 Len=2416 TSval=2280995972 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"271","16.806851298","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"272","16.808963556","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=399137 Ack=2 Win=145 Len=2416 TSval=2280995974 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"273","16.808963841","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=401553 Ack=2 Win=145 Len=1208 TSval=2280995975 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"274","16.828002613","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","86","53530  >  443 [ACK] Seq=2 Ack=402761 Win=13927 Len=0 TSval=2800836257 TSecr=2280995949"
"275","16.840118537","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=402761 Ack=2 Win=145 Len=1208 TSval=2280995975 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"276","16.840118700","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"277","16.840118728","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=406385 Ack=2 Win=145 Len=2416 TSval=2280995976 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"278","16.844666193","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","[TCP Previous segment not captured] 443  >  53530 [PSH, ACK] Seq=410009 Ack=2 Win=145 Len=1208 TSval=2280995977 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"279","16.844721216","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836273 TSecr=2280995975 SLE=410009 SRE=411217"
"280","16.898852410","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=411217 Ack=2 Win=145 Len=2416 TSval=2280995978 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"281","16.898852555","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=413633 Ack=2 Win=145 Len=2416 TSval=2280995979 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"282","16.898852581","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=416049 Ack=2 Win=145 Len=1208 TSval=2280995980 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"283","16.898879749","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#1] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836327 TSecr=2280995975 SLE=410009 SRE=413633"
"284","16.898959546","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#2] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836328 TSecr=2280995975 SLE=410009 SRE=416049"
"285","16.899282848","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=417257 Ack=2 Win=145 Len=1208 TSval=2280995980 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"286","16.899282974","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=418465 Ack=2 Win=145 Len=2416 TSval=2280995980 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"287","16.899282994","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=420881 Ack=2 Win=145 Len=2416 TSval=2280995981 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"288","16.900157134","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=423297 Ack=2 Win=145 Len=2416 TSval=2280995982 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"289","16.900157257","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"290","16.900157274","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=428129 Ack=2 Win=145 Len=1208 TSval=2280995984 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"291","16.900185675","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#3] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836329 TSecr=2280995975 SLE=410009 SRE=429337"
"292","16.901674329","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=429337 Ack=2 Win=145 Len=1208 TSval=2280995984 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"293","16.901674554","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=430545 Ack=2 Win=145 Len=2416 TSval=2280995984 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"294","16.901674574","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=432961 Ack=2 Win=145 Len=2416 TSval=2280995985 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"295","16.901674592","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=435377 Ack=2 Win=145 Len=2416 TSval=2280995986 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"296","16.902601328","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [ACK] Seq=437793 Ack=2 Win=145 Len=1208 TSval=2280995987 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"297","16.902816296","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#4] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836331 TSecr=2280995975 SLE=410009 SRE=439001"
"298","16.911935280","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","1294","443  >  53530 [PSH, ACK] Seq=439001 Ack=2 Win=145 Len=1208 TSval=2280995987 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"299","16.911935506","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"300","16.911935524","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=442625 Ack=2 Win=145 Len=2416 TSval=2280995988 TSecr=2800835868 [TCP segment of a reassembled PDU]"
"301","16.911935542","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"302","16.911935561","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=447457 Ack=2 Win=145 Len=2416 TSval=2280995990 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"303","16.911973889","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=449873 Ack=2 Win=145 Len=2416 TSval=2280995991 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"304","16.911973908","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=452289 Ack=2 Win=145 Len=2416 TSval=2280995992 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"305","16.911973926","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=454705 Ack=2 Win=145 Len=2416 TSval=2280995992 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"306","16.911973952","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=457121 Ack=2 Win=145 Len=2416 TSval=2280995993 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"307","16.913066340","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#5] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836341 TSecr=2280995975 SLE=410009 SRE=459537"
"308","16.934620958","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=459537 Ack=2 Win=145 Len=2416 TSval=2280995994 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"309","16.934621222","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=461953 Ack=2 Win=145 Len=2416 TSval=2280995995 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"310","16.934621255","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=464369 Ack=2 Win=145 Len=2416 TSval=2280995995 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"311","16.934621276","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=466785 Ack=2 Win=145 Len=2416 TSval=2280995996 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"312","16.934645465","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=469201 Ack=2 Win=145 Len=2416 TSval=2280995997 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"313","16.934645487","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=471617 Ack=2 Win=145 Len=2416 TSval=2280995998 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"314","16.934645509","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=474033 Ack=2 Win=145 Len=2416 TSval=2280995999 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"315","16.934645541","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"316","16.934709552","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=478865 Ack=2 Win=145 Len=2416 TSval=2280996000 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"317","16.934709580","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=481281 Ack=2 Win=145 Len=2416 TSval=2280996001 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"318","16.934709601","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=483697 Ack=2 Win=145 Len=2416 TSval=2280996002 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"319","16.934709623","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=486113 Ack=2 Win=145 Len=2416 TSval=2280996003 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"320","16.934727833","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=488529 Ack=2 Win=145 Len=2416 TSval=2280996003 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"321","16.935752279","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#6] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836363 TSecr=2280995975 SLE=410009 SRE=490945"
"322","16.957683908","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=490945 Ack=2 Win=145 Len=2416 TSval=2280996004 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"323","16.957684240","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=493361 Ack=2 Win=145 Len=2416 TSval=2280996005 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"324","16.957684262","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=495777 Ack=2 Win=145 Len=2416 TSval=2280996006 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"325","16.957684283","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=498193 Ack=2 Win=145 Len=2416 TSval=2280996007 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"326","16.957718485","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=500609 Ack=2 Win=145 Len=2416 TSval=2280996007 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"327","16.957718515","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=503025 Ack=2 Win=145 Len=2416 TSval=2280996008 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"328","16.957718549","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=505441 Ack=2 Win=145 Len=2416 TSval=2280996009 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"329","16.957718570","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"330","16.957748206","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=510273 Ack=2 Win=145 Len=2416 TSval=2280996011 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"331","16.957748228","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=512689 Ack=2 Win=145 Len=2416 TSval=2280996011 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"332","16.957748251","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=515105 Ack=2 Win=145 Len=2416 TSval=2280996012 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"333","16.957748271","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=517521 Ack=2 Win=145 Len=2416 TSval=2280996013 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"334","16.957756604","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"335","16.957756627","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=522353 Ack=2 Win=145 Len=2416 TSval=2280996015 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"336","16.957756650","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=524769 Ack=2 Win=145 Len=2416 TSval=2280996015 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"337","16.957756671","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=527185 Ack=2 Win=145 Len=2416 TSval=2280996016 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"338","16.957780196","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=529601 Ack=2 Win=145 Len=2416 TSval=2280996017 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"339","16.958828506","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#7] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836386 TSecr=2280995975 SLE=410009 SRE=532017"
"340","16.959994281","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=532017 Ack=2 Win=145 Len=2416 TSval=2280996018 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"341","16.960228022","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=534433 Ack=2 Win=145 Len=2416 TSval=2280996018 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"342","16.960228068","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=536849 Ack=2 Win=145 Len=2416 TSval=2280996019 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"343","16.960228098","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=539265 Ack=2 Win=145 Len=2416 TSval=2280996020 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"344","16.960228119","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=541681 Ack=2 Win=145 Len=2416 TSval=2280996021 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"345","16.960246903","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","TCP","2502","443  >  53530 [PSH, ACK] Seq=544097 Ack=2 Win=145 Len=2416 TSval=2280996022 TSecr=2800835914 [TCP segment of a reassembled PDU]"
"346","16.960440758","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"347","16.960989993","2600:9000:2600:400:5:c033:1800:93a1","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","SSLv2","2502","Encrypted Data"
"348","16.961116197","2a0d:6fc7:505:6e3:2f1f:5c99:6afa:38e4","2600:9000:2600:400:5:c033:1800:93a1","TCP","98","[TCP Dup ACK 279#8] 53530  >  443 [ACK] Seq=2 Ack=408801 Win=13880 Len=0 TSval=2800836390 TSecr=2280995975 SLE=410009 SRE=551345"
