"No.","Time","Source","Destination","Protocol","Length","Info"
"330","6.236890457","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=37321 Win=236288 Len=0 TSval=2478397995 TSecr=1158786331"
"331","6.236890478","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=38721 Win=235008 Len=0 TSval=2478397996 TSecr=1158786331"
"332","6.236890499","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=39705 Win=234240 Len=0 TSval=2478397996 TSecr=1158786334"
"333","6.247570250","192.168.1.94","142.250.75.110","TLSv1.3","676","Application Data"
"334","6.247703209","192.168.1.94","142.250.75.110","TLSv1.3","1279","Application Data"
"335","6.247876286","192.168.1.94","142.250.75.110","TLSv1.3","250","Application Data"
"336","6.255357759","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=40315 Win=233728 Len=0 TSval=2478398020 TSecr=1158786360"
"337","6.255358099","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=41528 Win=232704 Len=0 TSval=2478398020 TSecr=1158786360"
"338","6.255358127","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=191271 Ack=41712 Win=232704 Len=0 TSval=2478398020 TSecr=1158786360"
"339","6.310904615","142.250.75.110","192.168.1.94","TLSv1.3","137","Application Data"
"340","6.310904912","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"341","6.310932071","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41712 Ack=192742 Win=415744 Len=0 TSval=1158786424 TSecr=2478398076"
"342","6.311477085","142.250.75.110","192.168.1.94","TLSv1.3","513","Application Data"
"343","6.314098543","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"344","6.314098751","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"345","6.316163693","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41712 Ack=193259 Win=418560 Len=0 TSval=1158786429 TSecr=2478398077"
"346","6.316274929","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"347","6.323688353","142.250.75.110","192.168.1.94","TLSv1.3","609","Application Data"
"348","6.323688535","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"349","6.323688555","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"350","6.323714443","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=195202 Win=424192 Len=0 TSval=1158786436 TSecr=2478398090"
"351","6.325765650","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"352","6.325765893","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"353","6.325826658","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=199402 Win=430592 Len=0 TSval=1158786438 TSecr=2478398090"
"354","6.326209667","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=202202 Win=428032 Len=0 TSval=1158786439 TSecr=2478398091"
"355","6.336313907","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"356","6.336314191","142.250.75.110","192.168.1.94","TLSv1.3","1522","Application Data, Application Data, Application Data"
"357","6.336377730","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=205002 Win=430592 Len=0 TSval=1158786449 TSecr=2478398091"
"358","6.336594012","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=206458 Win=429184 Len=0 TSval=1158786449 TSecr=2478398092"
"359","6.669958687","142.250.75.110","192.168.1.94","TLSv1.3","582","Application Data"
"360","6.669959029","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"361","6.669959058","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"362","6.669959083","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"363","6.669959105","142.250.75.110","192.168.1.94","TLSv1.3","4266","Application Data, Application Data, Application Data"
"364","6.670045718","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=208374 Win=430592 Len=0 TSval=1158786783 TSecr=2478398432"
"365","6.671358135","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=216774 Win=422784 Len=0 TSval=1158786784 TSecr=2478398432"
"366","6.672255480","142.250.75.110","192.168.1.94","TLSv1.3","5445","Application Data, Application Data, Application Data, Application Data"
"367","6.672255823","142.250.75.110","192.168.1.94","TLSv1.3","3141","Application Data, Application Data, Application Data"
"368","6.672255857","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"369","6.672344605","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=222153 Win=428032 Len=0 TSval=1158786785 TSecr=2478398433"
"370","6.672606453","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"371","6.672606527","142.250.75.110","192.168.1.94","TLSv1.3","2723","Application Data, Application Data"
"372","6.672740926","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=239085 Win=411136 Len=0 TSval=1158786785 TSecr=2478398434"
"373","6.673616053","142.250.75.110","192.168.1.94","TLSv1.3","4266","Application Data, Application Data, Application Data"
"374","6.673616355","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"375","6.673687432","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=243285 Win=429312 Len=0 TSval=1158786786 TSecr=2478398437"
"376","6.679520688","142.250.75.110","192.168.1.94","TLSv1.3","4266","Application Data, Application Data, Application Data"
"377","6.679521005","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"378","6.679597160","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=248885 Win=429312 Len=0 TSval=1158786792 TSecr=2478398438"
"379","6.681022584","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=254485 Win=424064 Len=0 TSval=1158786794 TSecr=2478398438"
"380","6.681490892","142.250.75.110","192.168.1.94","TLSv1.3","3474","Application Data, Application Data, Application Data, Application Data, Application Data"
"381","6.681504860","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41751 Ack=257893 Win=429312 Len=0 TSval=1158786794 TSecr=2478398439"
"382","6.681994821","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"383","6.696343646","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=257893 Ack=41790 Win=232704 Len=0 TSval=2478398461 TSecr=1158786795"
"384","6.911341260","142.250.75.110","192.168.1.94","TLSv1.3","583","Application Data"
"385","6.911341582","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"386","6.911341612","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"387","6.911341640","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"388","6.911341662","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"389","6.911341682","142.250.75.110","192.168.1.94","TLSv1.3","4266","Application Data, Application Data, Application Data"
"390","6.911578883","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=269610 Win=421376 Len=0 TSval=1158787024 TSecr=2478398676"
"391","6.914231092","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"392","6.914231378","142.250.75.110","192.168.1.94","TLSv1.3","2640","Application Data, Application Data"
"393","6.914231407","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"394","6.914231428","142.250.75.110","192.168.1.94","TLSv1.3","2866","Application Data, Application Data"
"395","6.914231449","142.250.75.110","192.168.1.94","TLSv1.3","4266","Application Data, Application Data, Application Data"
"396","6.914305934","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=273584 Win=429312 Len=0 TSval=1158787027 TSecr=2478398677"
"397","6.914391876","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=281984 Win=421376 Len=0 TSval=1158787027 TSecr=2478398678"
"398","6.916248332","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"399","6.916248599","142.250.75.110","192.168.1.94","TLSv1.3","2999","Application Data, Application Data, Application Data"
"400","6.916248629","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"401","6.916308297","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=287584 Win=428032 Len=0 TSval=1158787029 TSecr=2478398679"
"402","6.916392894","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=296117 Win=419584 Len=0 TSval=1158787029 TSecr=2478398680"
"403","6.922799730","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"404","6.922799993","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"405","6.922880455","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=301717 Win=428032 Len=0 TSval=1158787035 TSecr=2478398682"
"406","6.923909058","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=307317 Win=422784 Len=0 TSval=1158787037 TSecr=2478398682"
"407","6.925287889","142.250.75.110","192.168.1.94","TLSv1.3","5666","Application Data, Application Data, Application Data, Application Data"
"408","6.925288088","142.250.75.110","192.168.1.94","TLSv1.3","4176","Application Data, Application Data, Application Data, Application Data, Application Data"
"409","6.925354017","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=312917 Win=428032 Len=0 TSval=1158787038 TSecr=2478398683"
"410","6.925516481","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=41790 Ack=317027 Win=424064 Len=0 TSval=1158787038 TSecr=2478398684"
"411","6.926656959","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"412","6.939118123","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317027 Ack=41829 Win=232704 Len=0 TSval=2478398700 TSecr=1158787039"
"413","7.268181826","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=41829 Ack=317027 Win=431872 Len=2800 TSval=1158787381 TSecr=2478398700 [TCP PDU reassembled in 414]"
"414","7.268316629","192.168.1.94","142.250.75.110","TLSv1.3","1039","Application Data"
"415","7.268541590","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"416","7.280387540","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317027 Ack=43229 Win=231424 Len=0 TSval=2478399042 TSecr=1158787381"
"417","7.280387574","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317027 Ack=44629 Win=230144 Len=0 TSval=2478399043 TSecr=1158787381"
"418","7.280484721","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317027 Ack=45602 Win=229376 Len=0 TSval=2478399043 TSecr=1158787381"
"419","7.280484792","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317027 Ack=45859 Win=229120 Len=0 TSval=2478399043 TSecr=1158787381"
"420","7.370923467","142.250.75.110","192.168.1.94","TLSv1.3","191","Application Data"
"421","7.372382269","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"422","7.372382583","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"423","7.381635115","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=45859 Ack=317222 Win=431872 Len=0 TSval=1158787494 TSecr=2478399137"
"424","7.382795804","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"425","7.390782720","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317222 Ack=45898 Win=229120 Len=0 TSval=2478399156 TSecr=1158787495"
"426","8.269884303","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=45898 Ack=317222 Win=431872 Len=2800 TSval=1158788382 TSecr=2478399156 [TCP PDU reassembled in 427]"
"427","8.270009107","192.168.1.94","142.250.75.110","TLSv1.3","1208","Application Data"
"428","8.270242582","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"429","8.275203840","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 425#1] 443  >  60366 [ACK] Seq=317222 Ack=45898 Win=229120 Len=0 TSval=2478400042 TSecr=1158787495 SLE=47298 SRE=48698"
"430","8.275203937","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317222 Ack=48698 Win=226560 Len=0 TSval=2478400042 TSecr=1158788382"
"431","8.275203957","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317222 Ack=49840 Win=225536 Len=0 TSval=2478400042 TSecr=1158788382"
"432","8.277326536","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317222 Ack=50097 Win=225280 Len=0 TSval=2478400044 TSecr=1158788383"
"433","8.348922645","142.250.75.110","192.168.1.94","TLSv1.3","135","Application Data"
"434","8.348923006","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"435","8.348923037","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"436","8.369812466","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=50097 Ack=317361 Win=431872 Len=0 TSval=1158788482 TSecr=2478400108"
"437","8.375896728","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"438","8.377330918","142.250.75.110","192.168.1.94","TCP","105","[TCP Spurious Retransmission] 443  >  60366 [PSH, ACK] Seq=317322 Ack=50097 Win=225280 Len=39 TSval=2478400142 TSecr=1158788383"
"439","8.377350103","192.168.1.94","142.250.75.110","TCP","78","[TCP Dup ACK 436#1] 60366  >  443 [ACK] Seq=50136 Ack=317361 Win=431872 Len=0 TSval=1158788490 TSecr=2478400142 SLE=317322 SRE=317361"
"440","8.383318728","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=50136 Win=225280 Len=0 TSval=2478400150 TSecr=1158788489"
"441","8.737891525","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=50136 Ack=317361 Win=431872 Len=2800 TSval=1158788850 TSecr=2478400150 [TCP PDU reassembled in 442]"
"442","8.738239084","192.168.1.94","142.250.75.110","TLSv1.3","2153","Application Data"
"443","8.744440599","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=51536 Win=224000 Len=0 TSval=2478400510 TSecr=1158788850"
"444","8.744440762","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=52936 Win=222720 Len=0 TSval=2478400510 TSecr=1158788850"
"445","8.745993494","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 444#1] 443  >  60366 [ACK] Seq=317361 Ack=52936 Win=222720 Len=0 TSval=2478400513 TSecr=1158788850 SLE=54336 SRE=55023"
"446","8.745993811","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=55023 Win=220672 Len=0 TSval=2478400513 TSecr=1158788850"
"447","8.746927614","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=55023 Ack=317361 Win=431872 Len=2800 TSval=1158788860 TSecr=2478400513 [TCP PDU reassembled in 448]"
"448","8.747198299","192.168.1.94","142.250.75.110","TLSv1.3","1219","Application Data"
"449","8.753818193","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=56423 Win=219392 Len=0 TSval=2478400520 TSecr=1158788860"
"450","8.758774338","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=57823 Win=218112 Len=0 TSval=2478400522 TSecr=1158788860"
"451","8.758774628","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=58976 Win=217088 Len=0 TSval=2478400522 TSecr=1158788860"
"452","8.775447043","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=58976 Ack=317361 Win=431872 Len=2800 TSval=1158788888 TSecr=2478400522 [TCP PDU reassembled in 453]"
"453","8.775589002","192.168.1.94","142.250.75.110","TLSv1.3","1637","Application Data"
"454","8.788056790","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=60376 Win=215808 Len=0 TSval=2478400550 TSecr=1158788888"
"455","8.788057997","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=61776 Win=214528 Len=0 TSval=2478400550 TSecr=1158788888"
"456","8.788058026","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 455#1] 443  >  60366 [ACK] Seq=317361 Ack=61776 Win=214528 Len=0 TSval=2478400550 TSecr=1158788888 SLE=63176 SRE=63347"
"457","8.788058047","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317361 Ack=63347 Win=212992 Len=0 TSval=2478400550 TSecr=1158788888"
"458","8.828071762","142.250.75.110","192.168.1.94","TLSv1.3","133","Application Data"
"459","8.828140362","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=63347 Ack=317428 Win=431872 Len=0 TSval=1158788941 TSecr=2478400591"
"460","8.828890155","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"461","8.828890254","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"462","8.828941760","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=63347 Ack=317459 Win=431872 Len=0 TSval=1158788942 TSecr=2478400591"
"463","8.829070736","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=63347 Ack=317498 Win=431872 Len=0 TSval=1158788942 TSecr=2478400592"
"464","8.830209378","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"465","8.842618144","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=317498 Ack=63386 Win=212992 Len=0 TSval=2478400607 TSecr=1158788943"
"466","8.856670027","142.250.75.110","192.168.1.94","TLSv1.3","747","Application Data"
"467","8.856670269","142.250.75.110","192.168.1.94","TLSv1.3","595","Application Data"
"468","8.856670289","142.250.75.110","192.168.1.94","TLSv1.3","139","Application Data"
"469","8.856670330","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"470","8.856977714","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=63386 Ack=318812 Win=431872 Len=0 TSval=1158788970 TSecr=2478400617"
"471","8.857459336","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"472","8.857459492","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"473","8.857618669","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"474","8.871127042","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=318882 Ack=63425 Win=212992 Len=0 TSval=2478400637 TSecr=1158788970"
"475","9.489401293","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=63425 Ack=318882 Win=431872 Len=2800 TSval=1158789602 TSecr=2478400637 [TCP PDU reassembled in 476]"
"476","9.489668528","192.168.1.94","142.250.75.110","TLSv1.3","1586","Application Data"
"477","9.490254790","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=67745 Ack=318882 Win=431872 Len=2800 TSval=1158789603 TSecr=2478400637 [TCP PDU reassembled in 478]"
"478","9.491129245","192.168.1.94","142.250.75.110","TLSv1.3","138","Application Data"
"479","9.499599903","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=318882 Ack=64825 Win=211712 Len=0 TSval=2478401264 TSecr=1158789602"
"480","9.499600131","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602"
"481","9.499600153","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 480#1] 443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602 SLE=67625 SRE=67745"
"482","9.499600173","142.250.75.110","192.168.1.94","TCP","86","[TCP Dup ACK 480#2] 443  >  60366 [ACK] Seq=318882 Ack=66225 Win=210432 Len=0 TSval=2478401264 TSecr=1158789602 SLE=69145 SRE=70545 SLE=67625 SRE=67745"
"483","9.499600195","142.250.75.110","192.168.1.94","TCP","78","443  >  60366 [ACK] Seq=318882 Ack=67745 Win=209152 Len=0 TSval=2478401264 TSecr=1158789602 SLE=69145 SRE=70545"
"484","9.499600243","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=318882 Ack=70545 Win=206592 Len=0 TSval=2478401264 TSecr=1158789603"
"485","9.503430591","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=318882 Ack=70617 Win=209408 Len=0 TSval=2478401268 TSecr=1158789603"
"486","9.568553960","142.250.75.110","192.168.1.94","TLSv1.3","136","Application Data"
"487","9.568555720","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"488","9.568555747","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"489","9.568555767","142.250.75.110","192.168.1.94","TLSv1.3","136","Application Data"
"490","9.570122070","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"491","9.570332489","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"492","9.580924814","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478401344 TSecr=1158789683"
"493","9.611055314","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=70656 Ack=319123 Win=431872 Len=0 TSval=1158789724 TSecr=2478401332"
"494","10.353848607","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=70656 Ack=319123 Win=431872 Len=2800 TSval=1158790466 TSecr=2478401332 [TCP PDU reassembled in 495]"
"495","10.354246042","192.168.1.94","142.250.75.110","TLSv1.3","503","Application Data"
"496","10.354525276","192.168.1.94","142.250.75.110","TLSv1.3","2344","Application Data"
"497","10.363285889","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 492#1] 443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478402130 TSecr=1158789724 SLE=72056 SRE=73456"
"498","10.363286227","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 492#2] 443  >  60366 [ACK] Seq=319123 Ack=70656 Win=209664 Len=0 TSval=2478402130 TSecr=1158789724 SLE=72056 SRE=73893"
"499","10.363286271","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319123 Ack=73893 Win=206592 Len=0 TSval=2478402130 TSecr=1158790466"
"500","10.363286292","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319123 Ack=75293 Win=205312 Len=0 TSval=2478402130 TSecr=1158790467"
"501","10.363286313","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319123 Ack=76171 Win=208384 Len=0 TSval=2478402130 TSecr=1158790467"
"502","10.434611526","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"503","10.434634270","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=76171 Ack=319195 Win=431872 Len=0 TSval=1158790547 TSecr=2478402200"
"504","10.435333817","192.168.1.94","142.250.75.110","TLSv1.3","616","Application Data"
"505","10.443504910","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"506","10.443505214","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"507","10.455347141","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319265 Ack=76721 Win=209152 Len=0 TSval=2478402216 TSecr=1158790548"
"508","10.457069699","192.168.1.94","142.250.75.110","TLSv1.3","1279","Application Data"
"509","10.457601007","192.168.1.94","142.250.75.110","TLSv1.3","140","Application Data"
"510","10.458387245","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"511","10.475375165","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319265 Ack=77934 Win=208384 Len=0 TSval=2478402234 TSecr=1158790570"
"512","10.475375520","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319265 Ack=78008 Win=209408 Len=0 TSval=2478402236 TSecr=1158790570"
"513","10.475375549","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=319265 Ack=78047 Win=209408 Len=0 TSval=2478402236 TSecr=1158790571"
"514","10.526405315","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"515","10.526405641","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"516","10.526405705","142.250.75.110","192.168.1.94","TLSv1.3","513","Application Data"
"517","10.526745655","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=78047 Ack=321184 Win=430080 Len=0 TSval=1158790639 TSecr=2478402290"
"518","10.529697814","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"519","10.529698162","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"520","10.530130435","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=78047 Ack=321254 Win=431872 Len=0 TSval=1158790643 TSecr=2478402293"
"521","10.530562450","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"522","10.547710533","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=321254 Ack=78086 Win=209664 Len=0 TSval=2478402304 TSecr=1158790643"
"523","12.116440703","192.168.1.94","142.250.75.110","TLSv1.3","2339","Application Data"
"524","12.116913606","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=80359 Ack=321254 Win=431872 Len=2800 TSval=1158792230 TSecr=2478402304 [TCP PDU reassembled in 525]"
"525","12.117187590","192.168.1.94","142.250.75.110","TLSv1.3","1159","Application Data"
"526","12.125306024","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=321254 Ack=79486 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229"
"527","12.125306407","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229"
"528","12.125306443","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 527#1] 443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229 SLE=81759 SRE=83159"
"529","12.125306498","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 527#2] 443  >  60366 [ACK] Seq=321254 Ack=80359 Win=208384 Len=0 TSval=2478403892 TSecr=1158792229 SLE=81759 SRE=84252"
"530","12.125306521","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=321254 Ack=84252 Win=206336 Len=0 TSval=2478403892 TSecr=1158792230"
"531","12.223114891","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"532","12.223115193","142.250.75.110","192.168.1.94","TLSv1.3","1285","Application Data"
"533","12.223115283","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"534","12.223115303","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
