"No.","Time","Source","Destination","Protocol","Length","Info"
"444","23.266240146","192.168.1.93","159.124.21.96","TCP","74","50414  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1495244203 TSecr=0 WS=128"
"445","23.277614621","192.168.1.93","159.124.21.96","TCP","66","50408  >  443 [ACK] Seq=4600 Ack=967 Win=64128 Len=0 TSval=1495244215 TSecr=4109530094"
"446","23.284483596","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"447","23.285535824","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"448","23.293600604","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"449","23.301900641","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"450","23.302788748","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"451","23.311239348","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"452","23.331081929","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"453","23.334159039","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"454","23.336531113","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"455","23.338920780","159.124.21.96","192.168.1.93","TCP","74","443  >  50414 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4109530206 TSecr=1495244203 WS=128"
"456","23.338947639","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1495244276 TSecr=4109530206"
"457","23.341127375","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"458","23.346075503","192.168.1.93","159.124.21.96","TLSv1.3","583","Client Hello (SNI=zoomams1591242196rwg.ams.zoom.us)"
"459","23.351924731","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"460","23.352943925","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"461","23.364312195","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"462","23.374620738","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"463","23.377738183","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"464","23.401013638","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"465","23.401013957","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"466","23.404021630","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"467","23.416998349","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"468","23.417026256","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"469","23.417378305","159.124.21.96","192.168.1.93","TCP","66","443  >  50414 [ACK] Seq=1 Ack=518 Win=64768 Len=0 TSval=4109530285 TSecr=1495244283"
"470","23.419962181","159.124.21.96","192.168.1.93","TLSv1.3","326","Server Hello, Change Cipher Spec, Application Data, Application Data"
"471","23.419987144","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=518 Ack=261 Win=64128 Len=0 TSval=1495244357 TSecr=4109530286"
"472","23.420656715","192.168.1.93","159.124.21.96","TLSv1.3","146","Change Cipher Spec, Application Data"
"473","23.422333675","192.168.1.93","159.124.21.96","TCP","2962","50414  >  443 [PSH, ACK] Seq=598 Ack=261 Win=64128 Len=2896 TSval=1495244359 TSecr=4109530286 [TCP PDU reassembled in 475]"
"474","23.422708185","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"475","23.422825681","192.168.1.93","159.124.21.96","TLSv1.3","1172","Application Data"
"476","23.423175449","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"477","23.432390741","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"478","23.443864108","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"479","23.451047680","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"480","23.454393474","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"481","23.470470761","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"482","23.474916063","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"483","23.478164134","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"484","23.481786481","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"485","23.485216515","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"486","23.494863222","159.124.21.96","192.168.1.93","TLSv1.3","145","Application Data"
"487","23.495272811","159.124.21.96","192.168.1.93","TCP","66","443  >  50414 [ACK] Seq=340 Ack=3494 Win=64128 Len=0 TSval=4109530364 TSecr=1495244359"
"488","23.507158536","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"489","23.513807326","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"490","23.517991888","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"491","23.536849720","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=4600 Ack=340 Win=64128 Len=0 TSval=1495244474 TSecr=4109530360"
"492","23.537548634","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"493","23.537549415","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"494","23.537549462","159.124.21.96","192.168.1.93","TCP","66","443  >  50414 [ACK] Seq=340 Ack=4600 Win=64128 Len=0 TSval=4109530406 TSecr=1495244359"
"495","23.546617379","159.124.21.96","192.168.1.93","TLSv1.3","533","Application Data"
"496","23.546617614","159.124.21.96","192.168.1.93","TLSv1.3","226","Application Data"
"497","23.546617643","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"498","23.546647248","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=4600 Ack=807 Win=64128 Len=0 TSval=1495244484 TSecr=4109530410"
"499","23.546825221","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=4600 Ack=967 Win=64128 Len=0 TSval=1495244484 TSecr=4109530410"
"500","23.550858306","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"501","23.551008327","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"502","23.556303135","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"503","23.561630349","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"504","23.571657789","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"505","23.580711248","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"506","23.581494307","192.168.1.93","159.124.21.96","TCP","74","50430  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1495244519 TSecr=0 WS=128"
"507","23.585876505","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"508","23.589668039","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"509","23.596749430","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"510","23.604968394","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"511","23.607679539","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"512","23.613352452","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"513","23.617663979","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"514","23.627169418","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"515","23.631737183","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"516","23.636042524","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"517","23.637298385","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"518","23.648262934","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"519","23.656456908","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"520","23.657516763","159.124.21.96","192.168.1.93","TCP","74","443  >  50430 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4109530525 TSecr=1495244519 WS=128"
"521","23.657540362","192.168.1.93","159.124.21.96","TCP","66","50430  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1495244595 TSecr=4109530525"
"522","23.657635941","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"523","23.660802912","192.168.1.93","159.124.21.96","TLSv1.3","583","Client Hello (SNI=zoomams1591242196rwg.ams.zoom.us)"
"524","23.678526737","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"525","23.678527028","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"526","23.679764709","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"527","23.697671262","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"528","23.697671511","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"529","23.698743260","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"530","23.719857031","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"531","23.719857342","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"532","23.724893379","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"533","23.726514881","159.124.21.96","192.168.1.93","TLSv1.3","106","Application Data"
"534","23.726574521","192.168.1.93","159.124.21.96","TCP","66","45230  >  443 [ACK] Seq=13460 Ack=124275 Win=267904 Len=0 TSval=1495244664 TSecr=4109530594"
"535","23.726745047","192.168.1.93","159.124.21.96","TLSv1.3","110","Application Data"
"536","23.738141904","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"537","23.738142171","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"538","23.739812923","159.124.21.96","192.168.1.93","TCP","66","443  >  50430 [ACK] Seq=1 Ack=518 Win=64768 Len=0 TSval=4109530605 TSecr=1495244598"
"539","23.740251046","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"540","23.742797859","159.124.21.96","192.168.1.93","TLSv1.3","326","Server Hello, Change Cipher Spec, Application Data, Application Data"
"541","23.742866553","192.168.1.93","159.124.21.96","TCP","66","50430  >  443 [ACK] Seq=518 Ack=261 Win=64128 Len=0 TSval=1495244680 TSecr=4109530607"
"542","23.744696450","192.168.1.93","159.124.21.96","TLSv1.3","146","Change Cipher Spec, Application Data"
"543","23.745084743","192.168.1.93","159.124.21.96","TCP","2962","50430  >  443 [PSH, ACK] Seq=598 Ack=261 Win=64128 Len=2896 TSval=1495244682 TSecr=4109530607 [TCP PDU reassembled in 544]"
"544","23.745191538","192.168.1.93","159.124.21.96","TLSv1.3","1172","Application Data"
"545","23.758000082","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"546","23.758000394","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"547","23.759388963","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"548","23.781180925","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"549","23.781181256","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"550","23.782751896","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"551","23.796715261","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"552","23.796715563","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"553","23.798271399","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"554","23.819919220","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"555","23.819919451","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"556","23.819919468","159.124.21.96","192.168.1.93","TLSv1.3","145","Application Data"
"557","23.821409803","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"558","23.821828912","159.124.21.96","192.168.1.93","TCP","66","443  >  50430 [ACK] Seq=340 Ack=3494 Win=64128 Len=0 TSval=4109530689 TSecr=1495244682"
"559","23.838779203","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"560","23.843940489","159.124.21.96","192.168.1.93","TCP","66","443  >  45230 [ACK] Seq=124275 Ack=13504 Win=64128 Len=0 TSval=4109530714 TSecr=1495244664"
"561","23.861479678","192.168.1.93","159.124.21.96","TCP","66","50430  >  443 [ACK] Seq=4600 Ack=340 Win=64128 Len=0 TSval=1495244799 TSecr=4109530688"
"562","23.865259071","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"563","23.865259528","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"564","23.865259549","159.124.21.96","192.168.1.93","TCP","66","443  >  50430 [ACK] Seq=340 Ack=4600 Win=64128 Len=0 TSval=4109530730 TSecr=1495244682"
"565","23.866184989","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"566","23.870856660","159.124.21.96","192.168.1.93","TLSv1.3","693","Application Data, Application Data"
"567","23.870857228","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"568","23.870915039","192.168.1.93","159.124.21.96","TCP","66","50430  >  443 [ACK] Seq=4600 Ack=967 Win=63616 Len=0 TSval=1495244808 TSecr=4109530734"
"569","23.872572146","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"570","23.879508701","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"571","23.887017357","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"572","23.890326824","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"573","23.902633874","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"574","23.902634196","159.124.21.96","192.168.1.93","TLSv1.3","134","Application Data"
"575","23.902673540","192.168.1.93","159.124.21.96","TCP","66","45810  >  443 [ACK] Seq=4600 Ack=1080 Win=64128 Len=0 TSval=1495244840 TSecr=4109530771"
"576","23.904558557","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"577","23.911292295","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"578","23.919012630","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"579","23.921179834","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"580","23.922431371","192.168.1.93","159.124.21.96","TLSv1.3","148","Application Data"
"581","23.930715317","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"582","23.940003107","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"583","23.942023687","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"584","23.942767945","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"585","23.961847069","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"586","23.961847652","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"587","23.971989686","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"588","23.974682764","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"589","23.979690749","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"590","23.989713708","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"591","23.995890698","159.124.21.96","192.168.1.93","TCP","66","443  >  45230 [ACK] Seq=124275 Ack=13586 Win=64128 Len=0 TSval=4109530865 TSecr=1495244860"
"592","24.001670910","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"593","24.008768828","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"594","24.009359757","159.124.21.96","192.168.1.93","TLSv1.3","319","Application Data"
"595","24.010005802","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"596","24.011807896","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"597","24.031832808","192.168.1.93","159.124.21.96","TLSv1.3","179","Application Data"
"598","24.044098225","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"599","24.044098706","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"600","24.058041237","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"601","24.060999261","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"602","24.061268088","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"603","24.065054834","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"604","24.085200117","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"605","24.085200685","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"606","24.089457112","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"607","24.095593108","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"608","24.101892961","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"609","24.103264819","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"610","24.115522181","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"611","24.115522471","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"612","24.119208849","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"613","24.122237470","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"614","24.128694761","159.124.21.96","192.168.1.93","TLSv1.3","199","Application Data"
"615","24.135744882","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"616","24.138348355","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"617","24.157878102","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"618","24.161617865","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"619","24.163766763","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"620","24.167896718","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"621","24.171870939","192.168.1.93","159.124.21.96","TCP","66","45230  >  443 [ACK] Seq=13699 Ack=124661 Win=273664 Len=0 TSval=1495245109 TSecr=4109530997"
"622","24.173866383","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"623","24.176327415","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"624","24.186594067","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"625","24.217909096","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"626","24.217909607","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"627","24.218229635","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"628","24.223232640","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"629","24.223232878","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"630","24.226110611","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"631","24.226286450","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"632","24.236168294","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"633","24.236168697","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"634","24.240480254","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"635","24.256229984","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"636","24.256230270","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"637","24.257564009","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"638","24.278523443","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"639","24.278523808","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"640","24.279923515","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"641","24.286048602","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"642","24.310921841","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"643","24.310922460","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"644","24.310922481","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"645","24.313074620","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"646","24.313309162","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"647","24.321543144","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"648","24.323409977","192.168.1.93","159.124.21.96","TLSv1.3","259","Application Data"
"649","24.337338708","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"650","24.341194596","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"651","24.341194952","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"652","24.344740996","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"653","24.347025641","192.168.1.93","159.124.21.96","TLSv1.3","115","Application Data"
"654","24.349040366","192.168.1.93","159.124.21.96","TLSv1.3","115","Application Data"
"655","24.349570624","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"656","24.352861652","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"657","24.359235475","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"658","24.380958798","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"659","24.383811774","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"660","24.388148116","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"661","24.407007707","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"662","24.416813735","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"663","24.419249081","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"664","24.423751862","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"665","24.423752098","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"666","24.424285874","159.124.21.96","192.168.1.93","TCP","66","443  >  45806 [ACK] Seq=977 Ack=4649 Win=64128 Len=0 TSval=4109531291 TSecr=1495245284"
"667","24.426129568","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"668","24.426398146","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"669","24.426872540","159.124.21.96","192.168.1.93","TCP","66","443  >  45806 [ACK] Seq=977 Ack=4698 Win=64128 Len=0 TSval=4109531293 TSecr=1495245286"
"670","24.431086991","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"671","24.440133983","159.124.21.96","192.168.1.93","TCP","66","443  >  45230 [ACK] Seq=124661 Ack=13892 Win=64128 Len=0 TSval=4109531310 TSecr=1495245261"
"672","24.440134145","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"673","24.442092387","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"674","24.452148763","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"675","24.457071424","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"676","24.462359525","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"677","24.472765100","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"678","24.472948103","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"679","24.473039841","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"680","24.473128400","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"681","24.485461835","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"682","24.485462153","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"683","24.493011802","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"684","24.499484161","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"685","24.502496778","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"686","24.507025777","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"687","24.507244733","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"688","24.509321450","192.168.1.93","159.124.21.96","DTLSv1.2","175","Application Data"
"689","24.510674576","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"690","24.517602270","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"691","24.518068747","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"692","24.522783143","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"693","24.524557744","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"694","24.528767883","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"695","24.531233936","192.168.1.93","159.124.21.96","TLSv1.3","115","Application Data"
"696","24.531751969","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"697","24.531880501","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"698","24.533275101","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"699","24.538705928","192.168.1.93","159.124.21.96","DTLSv1.2","203","Application Data"
"700","24.544250878","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"701","24.544251130","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"702","24.548727016","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"703","24.557349966","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"704","24.560344881","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"705","24.562084790","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"706","24.578990789","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"707","24.585045763","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"708","24.585046038","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"709","24.585046080","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"710","24.586356919","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"711","24.587246712","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"712","24.588722265","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"713","24.592745754","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"714","24.592766650","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"715","24.594033038","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"716","24.598113858","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"717","24.602229731","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"718","24.604317545","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"719","24.604318100","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"720","24.610051454","159.124.21.96","192.168.1.93","TCP","66","443  >  50430 [ACK] Seq=967 Ack=4649 Win=64128 Len=0 TSval=4109531475 TSecr=1495245468"
"721","24.610051789","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"722","24.610849560","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"723","24.614555885","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"724","24.615723709","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"725","24.616360164","192.168.1.93","159.124.21.96","DTLSv1.2","211","Application Data"
"726","24.626771046","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"727","24.634448930","192.168.1.93","159.124.21.96","DTLSv1.2","199","Application Data"
"728","24.634485377","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"729","24.634485563","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"730","24.635668379","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"731","24.641497194","192.168.1.93","159.124.21.96","DTLSv1.2","199","Application Data"
"732","24.647211877","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"733","24.656634371","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"734","24.657413654","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
